rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
9436,5,2056.0,41.7061257523,-87.5982558383,41.7065878819,-87.6233665115,50,49,1.295669448981738,0.8596910381261408,0,,
9440,5,2063.0,41.7402057565,-87.6159695226,41.7615779081,-87.5727819867,44,43,2.671417185146211,0.6512122895319473,0,,
9441,5,2063.0,41.6846149678,-87.6712503529,41.7179636757,-87.6283572537,75,49,3.194579490762787,0.7857478396083054,0,,
9442,5,2063.0,41.8990616211,-87.7213158985,41.8533354466,-87.7143824837,23,29,3.179449814612661,0.6504101758959646,0,,
9443,5,2066.0,42.0013132491,-87.684198195,41.9788750584,-87.6578712629,2,76,2.057046932105578,0.5894053650410673,0,,
9444,5,2071.0,41.7616128655,-87.6492088283,41.7157609069,-87.5748881668,68,51,4.971802185008923,0.6481980971714942,0,,
9446,5,2076.0,41.6738199043,-87.6357397768,41.8090182499,-87.6591665992,53,61,9.419069211069402,0.7546546129155456,0,,
9447,5,2082.0,41.8162234797,-87.6516929533,41.8809944707,-87.6327464887,61,32,4.580257817907345,0.7025676193115136,0,,
9448,5,2082.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5577285312999332,0,,
9452,5,2089.0,41.8145620008,-87.699310391,41.9286190509,-87.685362024,58,22,7.91319997529825,0.6363743817677548,0,,
9461,5,2104.0,41.8416911186,-87.6125639471,41.8809944707,-87.6327464887,35,32,2.907421297344503,0.6451200425075081,0,,
9465,5,2110.0,41.7157609069,-87.5748881668,41.7008887972,-87.600092686,51,50,1.6571330003255298,0.715895525728278,0,,
9466,5,2112.0,41.6601360507,-87.60284764,41.7065878819,-87.6233665115,54,49,3.3796512918995805,0.851511194269687,0,,
9467,5,2113.0,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,26,29,1.437098605452536,0.6475909606657647,0,,
9469,5,2114.0,41.9751709433,-87.6875155152,41.9477915865,-87.6838349425,4,5,1.9011610857280243,0.6101962608706862,0,,
9471,5,2116.0,41.8201666062,-87.621499206,41.7979652088,-87.5896070309,38,41,2.2473803044827463,0.6089656188561807,0,,
9472,5,2117.0,41.7442051463,-87.6563059862,41.7923572233,-87.6179313803,71,40,3.870349651611946,0.6462274844905033,0,,
9473,5,2117.0,41.9268111821,-87.6426052473,41.8809944707,-87.6327464887,7,32,3.205972279198261,0.5048290133975544,0,,
9477,5,2129.0,41.6738199043,-87.6357397768,41.9442266014,-87.6559981815,53,6,18.71243079948281,0.5790897333649924,0,,
9482,5,2133.0,41.740997711,-87.6011081642,41.7687668368,-87.6493598032,44,68,3.141144059351224,0.5857946720055358,0,,
9484,5,2136.0,41.7736412828,-87.6932651023,41.8081895757,-87.6990971733,66,58,2.4058921241993243,0.5453974027329627,0,,
9485,5,2137.0,41.8785943576,-87.7302324284,41.8601900192,-87.7172201,26,29,1.437098605452536,0.5772124454342699,0,,
9486,5,2137.0,41.8199863127,-87.6994966972,41.8786674201,-87.6716536214,58,28,4.300272947002591,0.673073092649682,0,,
9487,5,2137.0,41.8997373884,-87.6649539167,41.8950334495,-87.6197106717,24,8,2.3494101443740534,0.5387670684751037,0,,
9488,5,2138.0,41.8906088526,-87.7560467111,41.8788655841,-87.6251921424,25,32,6.779796161807767,0.6218666030370897,0,,
9491,5,2145.0,41.9801575735,-87.6522740174,42.0016981937,-87.6735740325,76,1,1.8470402352509985,0.7059788674880583,0,,
9493,5,2150.0,41.8441449609,-87.6829962096,41.8631181033,-87.672920435,31,28,1.4097504994866583,0.5080006637743917,0,,
9498,5,2160.0,42.0096228806,-87.6701668569,41.9850151008,-87.8045320063,1,10,7.105866097742939,0.6994047401214704,0,,
9499,5,2161.0,41.8346735981,-87.6108347373,41.9002656868,-87.6321092196,35,8,4.6623058440155285,0.539619103313954,0,,
9500,5,2161.0,41.8129489392,-87.6178596758,41.7615779081,-87.5727819867,38,43,4.241617274164078,0.648970907106667,0,,
9501,5,2162.0,41.7065878819,-87.6233665115,41.8129489392,-87.6178596758,49,38,7.354327865119138,0.5849092942429615,0,,
9502,5,2162.0,41.6897299145,-87.6690544032,41.7771962546,-87.6424975271,75,68,6.196534135889488,0.7392845374481627,0,,
9503,5,2163.0,41.7788768603,-87.5949254391,41.8090844303,-87.6324245245,42,37,2.8438531632255595,0.5029797812537227,0,,
9504,5,2165.0,41.9147473049,-87.6540070286,41.8792550844,-87.642648998,7,28,2.5208903100773186,0.5480871664477572,0,,
9508,5,2168.0,41.9005603836,-87.6941973701,41.8704150003,-87.6750856208,24,28,2.3031951598868314,0.5358214354747056,0,,
9509,5,2170.0,41.8492467545,-87.6241352979,41.8809944707,-87.6327464887,33,32,2.2378620233989186,0.6638490929100125,0,,
9510,5,2170.0,41.8925077809,-87.6262149064,42.0062788614,-87.6676836101,8,1,8.144549641559557,0.3997759615426551,0,,
9511,5,2172.0,41.7923572233,-87.6179313803,41.7788768603,-87.5949254391,40,42,1.507420880140278,0.5680357029194438,0,,
9512,5,2176.0,41.9363101308,-87.6515625922,41.8983317935,-87.6207628651,6,8,3.0648254228864262,0.5351126561228512,0,,
9513,5,2178.0,41.7395020022,-87.6583003944,41.7424875717,-87.6300448953,71,44,1.471242307768188,0.5617248825402055,0,,
9517,5,2181.0,42.001571027,-87.6950125892,41.9442266014,-87.6559981815,2,6,4.440139863061349,0.5962036862402622,0,,
9520,5,2184.0,41.8108790078,-87.7263633246,41.9012069941,-87.6763559892,57,24,6.750839680109246,0.8489395880068666,0,,
9522,5,2188.0,41.942577185,-87.6470785093,41.8852813201,-87.6572331997,6,28,3.993048770246261,0.5160780951764131,0,,
9523,5,2194.0,41.9216471318,-87.689951469,41.9374017942,-87.7223302976,22,21,1.988737606532312,0.4379366775608464,0,,
9525,5,2194.0,41.7412427285,-87.551428197,41.728182061,-87.5964755956,46,47,2.491785795722499,0.5608976764114173,0,,
9528,5,2198.0,41.6738199043,-87.6357397768,41.8351179863,-87.6186777673,53,35,11.17928151217703,0.5914432462273493,0,,
9535,5,2212.0,41.8924931672,-87.6647458359,41.8920726347,-87.6288741572,24,8,1.8452255849956567,0.5038069456850096,0,,
9539,5,2216.0,41.8201666062,-87.621499206,41.8786674201,-87.6716536214,38,28,4.795959019309769,0.4933734573377967,0,,
9543,5,2223.0,41.9535821253,-87.7234523905,41.9442266014,-87.6559981815,16,6,3.5260680099310138,0.6890486809354698,0,,
9546,5,2231.0,42.0013132491,-87.684198195,41.8563332167,-87.6595642391,2,31,10.096884612232405,0.6595539561037068,0,,
9547,5,2233.0,41.8774061234,-87.6219716519,41.8792550844,-87.642648998,32,28,1.0713790376585428,0.5426486814084602,0,,
9548,5,2238.0,41.9074128162,-87.6409015248,41.8809944707,-87.6327464887,8,32,1.872902261591864,0.5048036420008333,0,,
9549,5,2238.0,41.8561441046,-87.6489783241,41.8849871918,-87.6209929134,31,32,2.458606456524981,0.642602297549542,0,,
9551,5,2240.0,41.8563332167,-87.6595642391,41.8809944707,-87.6327464887,31,32,2.192560144088776,0.4530702371378733,0,,
9558,5,2255.0,41.9726679555,-87.6638654956,41.9354389148,-87.693325868,3,21,2.984652700597253,0.5230821544524186,0,,
9560,5,2255.0,41.7142521521,-87.6381750671,41.6960577638,-87.6162675703,73,49,1.690380706980948,0.6086572899119588,0,,
9561,5,2258.0,41.8563332167,-87.6595642391,41.8809944707,-87.6327464887,31,32,2.192560144088776,0.5854926565133955,0,,
9562,5,2258.0,41.7632467988,-87.6161341112,41.7771962546,-87.6424975271,69,68,1.6657078254731654,0.6145041600065196,0,,
9563,5,2259.0,41.8919715078,-87.6129454143,41.9217781876,-87.6510618838,8,7,2.843050780514534,0.4931595394127028,0,,
9564,5,2261.0,41.9292973683,-87.7980321814,41.8788655841,-87.6251921424,18,32,9.54671270575515,0.698237299493369,0,,
9566,5,2263.0,41.6601360507,-87.60284764,41.7718485152,-87.695666342,54,66,9.082577875564144,0.726503206641253,0,,
9569,5,2265.0,41.6738199043,-87.6357397768,41.7615779081,-87.5727819867,53,43,6.878137389420298,0.7455625665898943,0,,
9571,5,2271.0,41.8852813201,-87.6572331997,41.8925077809,-87.6262149064,28,8,1.6717599895502595,0.5117915284894313,0,,
9572,5,2271.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5898763021273732,0,,
9573,5,2274.0,41.9292725315,-87.6738072384,41.8790669938,-87.657005027,7,28,3.574860136393761,0.3960556537923457,0,,
9574,5,2274.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.5593469950592753,0,,
9577,5,2276.0,41.7771962546,-87.6424975271,41.9000696026,-87.7209182385,68,23,9.400614653360307,0.6224635987113465,0,,
9580,5,2282.0,41.859349715,-87.6173580061,41.9578433752,-87.676373281,33,5,7.451190006563291,0.6193407154803976,0,,
9582,5,2287.0,41.8416911186,-87.6125639471,41.8852813201,-87.6572331997,35,28,3.788681720785715,0.5572444791396295,0,,
9584,5,2290.0,41.8129489392,-87.6178596758,41.874005383,-87.6635175498,38,28,4.829043781926401,0.5470970003499144,0,,
9585,5,2290.0,41.9751709433,-87.6875155152,41.96581197,-87.6558787862,4,3,1.7491073423708956,0.606896846036421,0,,
9586,5,2291.0,41.7482105124,-87.6100749663,41.8786674201,-87.6716536214,44,28,9.555253793188854,0.667635827088195,0,,
9587,5,2293.0,41.9049353016,-87.6499072264,41.9146162864,-87.6317173661,8,7,1.1498767966189805,0.4890741856135234,0,,
9593,5,2307.0,41.7828367169,-87.6862228603,41.8002600946,-87.6175761725,66,40,3.735577645280272,0.6157626450064263,0,,
9596,5,2308.0,41.9868086263,-87.6944151909,41.9668063463,-87.6940200973,2,4,1.3821749174107982,0.6207575877918916,0,,
9598,5,2311.0,41.9782942489,-87.7164304157,41.9357450582,-87.7303017582,13,21,3.0250300046660485,0.6944174388658103,0,,
9599,5,2311.0,41.8788655841,-87.6251921424,41.9226862843,-87.6494887289,32,7,3.2754107976894797,0.5071069116437402,0,,
9601,5,2316.0,41.7722993987,-87.6567362073,41.8809944707,-87.6327464887,67,32,7.611003561791464,0.6030310831442637,0,,
9602,5,2323.0,41.8994222543,-87.684490122,41.8637871234,-87.6925159284,24,29,2.4965281635181897,0.395722176019431,0,,
9603,5,2325.0,41.7559614313,-87.551994147,41.9218774613,-87.6640782395,43,7,12.833762912381763,0.6455584151505375,0,,
9604,5,2328.0,41.8932163595,-87.6378442095,41.8923550478,-87.674506788,8,24,1.8865993440494413,0.4332588672234077,0,,
9605,5,2329.0,41.9292629902,-87.6358909539,41.8809944707,-87.6327464887,7,32,3.3389546765965523,0.4939289346234771,0,,
9606,5,2330.0,41.9449467539,-87.6857782135,41.9286190509,-87.685362024,5,22,1.128339617644292,0.5990646289728734,0,,
9612,5,2341.0,41.7615779081,-87.5727819867,41.7632467988,-87.6161341112,43,69,2.237241747214385,0.5722774237553835,0,,
9614,5,2347.0,41.7251769027,-87.6384771827,41.7409601584,-87.6097621427,73,44,1.838847147094388,0.5905021334754329,0,,
9616,5,2348.0,41.8161780153,-87.6751020589,41.7653303702,-87.7172073437,61,65,4.128875973180234,0.6768906033741372,0,,
9617,5,2350.0,42.001571027,-87.6950125892,41.9477915865,-87.6838349425,2,5,3.75990295167014,0.5187637105216674,0,,
9618,5,2350.0,41.9540276487,-87.7633990316,41.9850151008,-87.8045320063,15,10,3.008147622511661,0.6485661148544852,0,,
9619,5,2350.0,41.7284560288,-87.5756371314,41.7157609069,-87.5748881668,48,51,0.87799935383552,0.7736660596976211,0,,
9622,5,2354.0,41.7718485152,-87.695666342,41.7771962546,-87.6424975271,66,68,2.7644845181321576,0.6786398889360045,0,,
9624,5,2356.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.555005758710185,0,,
9628,5,2372.0,41.8991556134,-87.6262105324,41.8792550844,-87.642648998,8,28,1.6141636549126863,0.5260330958380328,0,,
9630,5,2378.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.51465383924275,0,,
9639,5,2400.0,41.7174930361,-87.6488950721,41.8129489392,-87.6178596758,73,38,6.786539517833498,0.7271652418910471,0,,
9640,5,2401.0,41.8601900192,-87.7172201,41.8299223039,-87.6725026464,29,59,3.109853633211473,0.6229957826405355,0,,
9641,5,2401.0,41.8237128095,-87.6023504372,41.8089162826,-87.5961833442,36,39,1.0705304957730457,0.7789940476948194,0,,
9645,5,2413.0,41.9727095466,-87.6573411073,41.8852813201,-87.6572331997,3,28,6.040717680686894,0.5991887133363292,0,,
9646,5,2414.0,41.8634226841,-87.6537566193,41.8849871918,-87.6209929134,28,32,2.2497364049366757,0.4443326652764662,0,,
9647,5,2415.0,41.8049947111,-87.6624417539,41.8809944707,-87.6327464887,61,32,5.469021135422144,0.6248648083668801,0,,
9652,5,2429.0,41.7397696793,-87.6389644795,41.7424875717,-87.6300448953,71,44,0.496713143419347,0.6303087693803832,0,,
9653,5,2432.0,41.9217783562,-87.6414597588,41.8792550844,-87.642648998,7,28,2.938714723063212,0.5481298062357362,0,,
9655,5,2435.0,41.8790669938,-87.657005027,41.9363101308,-87.6515625922,28,6,3.9650126161946506,0.4703382264268208,0,,
9658,5,2449.0,41.8346735981,-87.6108347373,41.8792550844,-87.642648998,35,28,3.488358196615895,0.6349682977497269,0,,
9660,5,2454.0,41.9462945357,-87.6542980837,41.8991556134,-87.6262105324,6,8,3.562717614952754,0.5535810948788311,0,,
9661,5,2457.0,41.9442266014,-87.6559981815,41.874005383,-87.6635175498,6,28,4.867205597074554,0.508286415774258,0,,
9663,5,2458.0,41.9293297134,-87.7119742544,41.8924931672,-87.6647458359,22,24,3.517810532892756,0.4512625553688866,0,,
9664,5,2458.0,41.994059824,-87.6946307194,41.9152908359,-87.7322869198,2,20,5.776132753739521,0.6939495780329934,0,,
9665,5,2463.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.6884559447019412,0,,
9667,5,2464.0,41.8351179863,-87.6186777673,41.8089162826,-87.5961833442,35,39,2.149168717889953,0.5272073641712549,0,,
9668,5,2467.0,41.7412427285,-87.551428197,41.9012069941,-87.6763559892,46,24,12.788092934750784,0.7455016637366881,0,,
9670,5,2470.0,41.7065878819,-87.6233665115,41.8502663663,-87.667569312,49,31,10.18514781600603,0.691953249611838,0,,
9671,5,2470.0,41.9788295262,-87.771166703,42.001571027,-87.6950125892,11,2,4.214693069166494,0.7406236156582774,0,,
9676,5,2480.0,41.7412427285,-87.551428197,41.7615779081,-87.5727819867,46,43,1.7848449605646863,0.563055236566629,0,,
9677,5,2483.0,41.7788768603,-87.5949254391,41.8390869059,-87.714003807,42,30,7.410462135883651,0.5441440563909914,0,,
9679,5,2485.0,41.8418595653,-87.6392016498,41.8809944707,-87.6327464887,60,32,2.724290865110719,0.694152753275471,0,,
9680,5,2485.0,41.7065878819,-87.6233665115,41.6738199043,-87.6357397768,49,53,2.352337704810788,0.6154344372154505,0,,
9682,5,2496.0,41.8983058696,-87.6536139825,41.8809944707,-87.6327464887,24,32,1.607076631331333,0.4648626367814809,0,,
9685,5,2501.0,41.8418595653,-87.6392016498,41.8853000224,-87.6428084655,60,28,3.0071823085907097,0.5033326837870215,0,,
9688,5,2514.0,41.7923572233,-87.6179313803,41.7615779081,-87.5727819867,40,43,3.151922763496686,0.6217095691917306,0,,
9689,5,2517.0,41.7904478989,-87.5904311285,41.8510178239,-87.6350918563,41,34,4.775177813823511,0.6698934098439779,0,,
9690,5,2518.0,41.899602111,-87.6333080367,41.8129489392,-87.6178596758,8,38,6.039715891777738,0.531119023127453,0,,
9694,5,2520.0,41.7616128655,-87.6492088283,41.8204569069,-87.6006915709,68,36,4.772521936598662,0.6521291469215547,0,,
9698,5,2525.0,41.96581197,-87.6558787862,41.9442266014,-87.6559981815,3,6,1.491419546506508,0.6005097124457269,0,,
9702,5,2531.0,41.8788655841,-87.6251921424,41.7442051463,-87.6563059862,32,71,9.44111192524089,0.5589490952333865,0,,
9703,5,2532.0,41.9226862843,-87.6494887289,41.9442266014,-87.6559981815,7,6,1.525440119540018,0.5697928295566783,0,,
9709,5,2541.0,41.8201666062,-87.621499206,41.8679024175,-87.6429586652,38,28,3.478272997972227,0.6424510076802474,0,,
9712,5,2547.0,41.8853000224,-87.6428084655,41.8991556134,-87.6262105324,28,8,1.2826773948737835,0.5729203599654248,0,,
9713,5,2547.0,41.8390869059,-87.714003807,41.8571838585,-87.6203346241,30,33,4.9805480480753,0.6228094658922465,0,,
9714,5,2548.0,41.9360865352,-87.6661106945,41.8920421365,-87.6318639497,6,8,3.515881260218867,0.576542572224223,0,,
9718,5,2555.0,41.9289459041,-87.6608925701,41.9049353016,-87.6499072264,7,8,1.7524807385271588,0.5666883829331791,0,,
9719,5,2556.0,41.9058577688,-87.6308650266,41.8809944707,-87.6327464887,8,32,1.7206135758225067,0.5254527782434156,0,,
9720,5,2558.0,41.9058577688,-87.6308650266,41.8853000224,-87.6428084655,8,28,1.547534610350067,0.4750943997696284,0,,
9724,5,2566.0,41.8563332167,-87.6595642391,41.8809944707,-87.6327464887,31,32,2.192560144088776,0.5723807173347921,0,,
9726,5,2568.0,41.8852813201,-87.6572331997,41.8909220259,-87.6188683546,28,8,2.0114755991872943,0.5157175482788625,0,,
9727,5,2569.0,41.9631157548,-87.7132293348,41.991119555,-87.7400551895,14,12,2.3753696364177386,0.6238948340176484,0,,
9729,5,2575.0,41.7405850222,-87.6698353627,41.7179672564,-87.6132286335,71,49,3.310898232480339,0.6124437027477683,0,,
9732,5,2581.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.4821446603699971,0,,
9734,5,2581.0,41.9797955506,-87.6714455473,41.962178629,-87.6453787624,76,3,1.8096001517327929,0.582145931077205,0,,
9736,5,2585.0,41.9049353016,-87.6499072264,41.8809944707,-87.6327464887,8,32,1.8748995554712309,0.4438288277270092,0,,
9737,5,2586.0,41.8076176173,-87.6214361442,41.8792550844,-87.642648998,38,28,5.068679227915128,0.5413388892156942,0,,
9739,5,2588.0,42.0090182269,-87.6727239593,41.9063227109,-87.7215382944,1,23,7.525816672555207,0.5533439385289391,0,,
9743,5,2592.0,41.7065878819,-87.6233665115,41.8129489392,-87.6178596758,49,38,7.354327865119138,0.6526639518106603,0,,
9745,5,2597.0,41.7921360843,-87.6109393487,41.8809944707,-87.6327464887,40,32,6.2413165949621865,0.6069952568474568,0,,
9746,5,2599.0,41.9357494591,-87.6809803011,41.9049353016,-87.6499072264,5,8,2.66173649336552,0.5714956266780213,0,,
9748,5,2609.0,41.8076176173,-87.6214361442,41.8018227527,-87.632245255,38,37,0.6857366787711908,0.4944358199990838,0,,
9749,5,2611.0,41.8926581076,-87.6525344838,41.8932163595,-87.6378442095,24,8,0.7565446290211756,0.5046268958001898,0,,
9750,5,2611.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.5087765878329865,0,,
9751,5,2618.0,41.834480698,-87.6329596351,41.8382957974,-87.6967563395,34,30,3.294702932315896,0.5658233505823644,0,,
9753,5,2622.0,41.96581197,-87.6558787862,41.874005383,-87.6635175498,3,28,6.35537615061805,0.6499078075753613,0,,
9754,5,2622.0,41.8090182499,-87.6591665992,41.874005383,-87.6635175498,61,28,4.495765150053956,0.7087128094303815,0,,
9755,5,2623.0,41.7788768603,-87.5949254391,41.7718485152,-87.695666342,42,66,5.213570010809354,0.5737431788665998,0,,
9758,5,2629.0,41.9275608953,-87.7707373282,41.9725625375,-87.6788459662,19,4,5.653765868106459,0.7122682039747282,0,,
9759,5,2635.0,41.9272609555,-87.7655016086,41.9227606205,-87.6991553432,19,22,3.4247993614930534,0.7029630045436122,0,,
9760,5,2641.0,41.785998518,-87.7509342894,41.8950334495,-87.6197106717,56,8,10.118364855606794,0.5919581182772122,0,,
9768,5,2655.0,41.8860057857,-87.671873941,41.8809944707,-87.6327464887,28,32,2.04229387063485,0.3954712644598486,0,,
9769,5,2657.0,41.8390869059,-87.714003807,41.8601900192,-87.7172201,30,29,1.467452659197433,0.6231468724569299,0,,
9774,5,2664.0,41.8502663663,-87.667569312,41.8361501547,-87.6487879519,31,60,1.3732611179113174,0.5222417053096775,0,,
9775,5,2669.0,41.9428725376,-87.701330291,41.8704150003,-87.6750856208,21,28,5.185045931438074,0.6694776473784902,0,,
9776,5,2671.0,41.8789144956,-87.7058971305,41.8390869059,-87.714003807,27,30,2.783265708099348,0.6978223564785403,0,,
9777,5,2672.0,41.9540276487,-87.7633990316,41.9535821253,-87.7234523905,15,16,2.052836047178312,0.7034608282084855,0,,
9778,5,2674.0,41.8990616211,-87.7213158985,41.8849871918,-87.6209929134,23,32,5.25079210337739,0.6626006868419428,0,,
9780,5,2676.0,41.9210845826,-87.704648384,41.897983898,-87.6414915334,22,8,3.618522512046249,0.6086222150231885,0,,
9781,5,2676.0,41.7281820611,-87.5964755956,41.7351232641,-87.5898972324,47,48,0.5874197412833766,0.8868740921910228,0,,
9783,5,2677.0,41.8920726347,-87.6288741572,41.8741766252,-87.6618611238,8,28,2.099593080219019,0.4459452203030305,0,,
9784,5,2677.0,41.6704219433,-87.6190072551,41.7424875717,-87.6300448953,53,44,5.011705963755921,0.7344697756467198,0,,
9786,5,2691.0,41.8786674201,-87.6716536214,41.8765928828,-87.7598126285,28,25,4.537608048016088,0.5740135049792985,0,,
9790,5,2701.0,41.7697780588,-87.7269298425,41.7718485152,-87.695666342,65,66,1.6173764611364778,0.6386697027742485,0,,
9793,5,2708.0,42.001571027,-87.6950125892,42.0096228806,-87.6701668569,2,1,1.3916636486817582,0.5443322436525104,0,,
9795,5,2711.0,41.8950334495,-87.6197106717,41.8349623252,-87.6251541272,8,35,4.1599596084214,0.5256781071056394,0,,
9796,5,2714.0,41.9867117999,-87.6634164054,41.9227606205,-87.6991553432,76,22,4.785011373696052,0.6567252174529076,0,,
9797,5,2715.0,41.9581548757,-87.6530217894,41.8692744531,-87.6640472412,3,28,6.167161539645509,0.6563914961983377,0,,
9805,5,2731.0,41.6906333472,-87.5700582686,41.7174930361,-87.6488950721,51,73,4.470192845471526,0.7476869430751854,0,,
9807,5,2737.0,41.7923572233,-87.6179313803,41.7788768603,-87.5949254391,40,42,1.507420880140278,0.7012290177330718,0,,
9808,5,2737.0,41.8390869059,-87.714003807,41.8502663663,-87.667569312,30,31,2.5117744230122003,0.6374280993256897,0,,
9813,5,2743.0,41.8792550844,-87.642648998,41.782376767,-87.7178554569,28,65,7.732792443133163,0.5218147486291387,0,,
9816,5,2750.0,41.7065878819,-87.6233665115,41.7061257523,-87.5982558383,49,50,1.295669448981738,0.7155727743233671,0,,
9817,5,2752.0,41.8997373884,-87.6649539167,41.8950334495,-87.6197106717,24,8,2.3494101443740534,0.3631684708414927,0,,
9821,5,2757.0,41.8790669938,-87.657005027,41.8809944707,-87.6327464887,28,32,1.255020583869381,0.5847342248078438,0,,
9822,5,2759.0,41.8906088526,-87.7560467111,41.7442051463,-87.6563059862,25,71,11.344709255926476,0.6513547062518924,0,,
9824,5,2761.0,41.9286190509,-87.685362024,41.8932163595,-87.6378442095,22,8,3.4573108388366958,0.4877962512759157,0,,
9825,5,2761.0,41.7622466529,-87.7320590255,41.7821138932,-87.7399588579,65,64,1.4317838141194077,0.7532951608948095,0,,
9831,5,2774.0,41.9268111821,-87.6426052473,41.8932163595,-87.6378442095,7,8,2.3340550138839267,0.4775848270010724,0,,
9832,5,2775.0,41.9074128162,-87.6409015248,41.9218549112,-87.6462109769,8,7,1.0345210677199768,0.3827847040922763,0,,
9833,5,2777.0,41.8201666062,-87.621499206,41.8786674201,-87.6716536214,38,28,4.795959019309769,0.669471102466124,0,,
9834,5,2777.0,41.8090182499,-87.6591665992,41.7771962546,-87.6424975271,61,68,2.3604155040407173,0.5942169166657505,0,,
9835,5,2777.0,41.7482105124,-87.6100749663,41.7622466529,-87.7320590255,44,65,6.361833045893041,0.5752844539317092,0,,
9836,5,2777.0,41.8924931672,-87.6647458359,41.8607622624,-87.7006919027,24,29,2.8681743996710805,0.3952042482811844,0,,
9838,5,2778.0,41.8909220259,-87.6188683546,41.8809944707,-87.6327464887,8,32,0.9900030012716,0.4890241044107172,0,,
9841,5,2780.0,41.9357064711,-87.7038545435,41.9049353016,-87.6499072264,21,8,3.494618508659722,0.5689959694562909,0,,
9842,5,2781.0,41.9506733576,-87.6665362813,41.8809944707,-87.6327464887,6,32,5.118214848378252,0.5232773617121425,0,,
9843,5,2782.0,41.9146162864,-87.6317173661,41.8809944707,-87.6327464887,7,32,2.3236490590986465,0.5586590045460906,0,,
9844,5,2783.0,41.8852813201,-87.6572331997,41.8849871918,-87.6209929134,28,32,1.8642748516886785,0.4681967738042335,0,,
9845,5,2789.0,41.7718485152,-87.695666342,41.8173662079,-87.6988607973,66,58,3.149274970180477,0.5684716646060312,0,,
9848,5,2803.0,41.9146162864,-87.6317173661,41.8849871918,-87.6209929134,7,32,2.1201676825163056,0.5272394165247611,0,,
9855,5,2815.0,41.7925923603,-87.7696154528,41.9012069941,-87.6763559892,56,24,8.908353259145473,0.7191688734168767,0,,
9859,5,2820.0,41.7457577128,-87.7083657043,41.7697780588,-87.7269298425,70,65,1.9157085480251623,0.7848003863692555,0,,
9860,5,2821.0,41.964474648,-87.7819640228,41.9489087714,-87.8127108296,15,17,1.911153211820094,0.7389454088172789,0,,
9865,5,2828.0,41.9000696026,-87.7209182385,41.874005383,-87.6635175498,23,28,3.458416704058877,0.6483152079551896,0,,
9867,5,2831.0,41.8361501547,-87.6487879519,41.8299223039,-87.6725026464,60,59,1.2944676540407352,0.6791579750081373,0,,
9868,5,2833.0,41.8847677845,-87.6841474493,41.8909220259,-87.6188683546,28,8,3.384566013199902,0.4903625406519634,0,,
9869,5,2835.0,41.8361501547,-87.6487879519,41.8420761168,-87.6339734222,60,34,0.8655597465014927,0.678604948754441,0,,
9871,5,2839.0,41.8129489392,-87.6178596758,41.8089162826,-87.5961833442,38,39,1.1505506232344267,0.5836789187520482,0,,
9872,5,2845.0,41.8924331563,-87.6696239301,41.8809944707,-87.6327464887,24,32,2.0549531571262936,0.5126359288980413,0,,
9875,5,2849.0,41.8090182499,-87.6591665992,41.794090253,-87.592310855,61,41,3.5946415167427843,0.7063097155863274,0,,
9878,5,2854.0,41.8637871234,-87.6925159284,41.8920726347,-87.6288741572,29,8,3.812975255727508,0.6795500866448307,0,,
9879,5,2855.0,41.7923572233,-87.6179313803,41.8420761168,-87.6339734222,40,34,3.533173027148875,0.6915829494201375,0,,
9883,5,2872.0,41.7980417164,-87.5941966274,41.8809944707,-87.6327464887,41,32,6.065289674821108,0.5333434609606125,0,,
9884,5,2873.0,41.8925368719,-87.6598643178,41.8849871918,-87.6209929134,24,32,2.066318480146199,0.4263456838759852,0,,
9887,5,2876.0,41.9431550855,-87.640698076,41.8849871918,-87.6209929134,6,32,4.144754905872878,0.4329078113889967,0,,
9890,5,2878.0,41.7402057565,-87.6159695226,41.8351179863,-87.6186777673,44,35,6.559294553133615,0.6366766242724019,0,,
9891,5,2878.0,41.707311449,-87.5349029012,41.874005383,-87.6635175498,52,28,13.287211117898384,0.7483058474188816,0,,
9892,5,2880.0,41.8925077809,-87.6262149064,41.8809944707,-87.6327464887,8,32,0.863531240926587,0.53316444493433,0,,
9894,5,2880.0,41.8559343655,-87.668574537,41.8809944707,-87.6327464887,31,32,2.5290950671930887,0.5795511226984043,0,,
9900,5,2893.0,41.968069,-87.7215590627,41.96581197,-87.6558787862,14,3,3.377800092673131,0.6202804605277772,0,,
