pickup_area,dropoff_area,median_price,conversion_rate,base_price,hot_pair
39,49,0.5613344642685161,1.0,0.5960833956370655,False
39,50,0.6614367037158811,1.0,0.7009700255054966,False
39,56,0.6404934151596724,0.5,0.6437640441004002,False
39,58,0.6215058516588927,0.5,0.6267886424271027,False
39,61,0.5667830728510175,0.0,0.5430375800084164,False
39,63,0.5555768860788632,1.0,0.5894097982103189,False
39,67,0.6743021462381837,1.0,0.7134054291545685,False
39,68,0.6582084845511632,0.5,0.6632265953089523,False
39,69,0.6406448138890948,0.0,0.612900075611982,False
39,70,0.6152038509714836,0.5,0.6194256415625197,False
39,73,0.6128775285755257,0.8,0.6366440625091973,False
40,8,0.683526844720276,0.6666666666666666,0.6958037428668005,False
40,22,0.5530034840435549,1.0,0.5838738001815529,False
40,24,0.5301251634074176,1.0,0.559028710986714,False
40,28,0.6337250744663109,0.2222222222222222,0.6169199469962937,False
40,29,0.5973310724228185,0.75,0.6161293058280646,False
40,32,0.6054953036852649,0.3181818181818182,0.6244594848155016,True
40,33,0.6738483002369504,0.0,0.6427110663262133,False
40,34,0.6788373853885081,0.5,0.684518916102747,False
40,35,0.5632447159601868,0.625,0.5744230522693,False
40,36,0.5745655518844949,0.5,0.5774602106690657,False
40,38,0.5720824804161491,0.125,0.5555418800250632,False
40,39,0.5854185560432817,0.45454545454545453,0.5870739022201479,False
40,41,0.5992338036340112,0.7,0.6150038464097645,False
40,42,0.6438052702279897,0.45454545454545453,0.6450819690188758,False
40,43,0.6150157007468383,0.5,0.6203208069898674,False
40,44,0.5824751083682598,0.375,0.5807592733355527,False
40,49,0.6969314094741208,0.5,0.7039989282396472,False
40,50,0.5983010771399526,0.6666666666666666,0.615119558973176,False
40,58,0.5865618875334486,1.0,0.6215580832887341,False
40,61,0.6769889875384171,0.3333333333333333,0.6706848091564628,False
40,63,0.57773516503499,0.5,0.5841745434729053,False
40,64,0.6458695013912663,0.0,0.6198121519838171,False
40,66,0.6490833173191379,1.0,0.6858331616107716,False
40,67,0.6420697498547527,0.2,0.6285811435739885,False
40,68,0.5748182702346997,0.5,0.5802216916028916,False
40,69,0.5848077545303773,0.7142857142857143,0.6020121622980587,False
40,71,0.5178813881799893,1.0,0.5495056327141703,False
40,73,0.5711626214564566,0.5,0.5769281401432652,False
40,75,0.7093604474242904,0.0,0.6807157291884229,False
41,1,0.602255753734427,0.0,0.5770100780189826,False
41,3,0.5573359341750589,1.0,0.5893706424405636,False
41,5,0.5288820907690921,0.0,0.5047876331278848,False
41,6,0.6862206697916323,0.0,0.6544558195414345,False
41,8,0.5943665059967934,0.5454545454545454,0.6278587223160688,True
41,22,0.6346598750375578,0.3333333333333333,0.6273547101078345,False
41,24,0.6621559629889935,0.6666666666666666,0.6756415428328182,False
41,25,0.54448210231768,1.0,0.5754008680251423,False
41,28,0.5871453036787823,0.6521739130434783,0.6267348342323705,True
41,29,0.5618267072248465,0.0,0.5376526861766957,False
41,31,0.591102222584711,0.2,0.5770521892052972,False
41,32,0.6289081183539917,0.5,0.6606547537337085,True
41,33,0.5351477081933806,1.0,0.564512632422576,False
41,34,0.6698934098439779,0.0,0.6421326277844337,False
41,35,0.6124124147067598,0.5,0.6166025497847867,False
41,36,0.5369812923944329,1.0,0.5667773735171414,False
41,37,0.5314762741611936,0.0,0.5091693585450434,False
41,38,0.6404368373247893,0.6,0.6518060560409727,False
41,39,0.6358271767853947,1.0,0.6719872329565068,False
41,40,0.568498203213824,0.6666666666666666,0.582233798265584,False
41,42,0.6202315786773676,0.8333333333333334,0.6451614087345272,False
41,43,0.5833640048802174,0.5714285714285714,0.5928883545908067,False
41,44,0.54665193620943,0.5,0.5522693977497419,False
41,48,0.6386165195707993,0.0,0.613549412152341,False
41,49,0.6309847604347754,1.0,0.6696538749404564,False
41,56,0.5860655885319054,1.0,0.6190771652280472,False
41,57,0.6992251626038491,1.0,0.7404646715327229,False
41,58,0.6303807018407127,0.0,0.6045821258457058,False
41,59,0.6258586506571757,0.0,0.5995436968521435,False
41,61,0.5991323143480032,0.5,0.6041636434767717,False
41,66,0.5969180304418267,0.0,0.5714201650638279,False
41,67,0.6621940430325277,1.0,0.7011295891174484,False
41,68,0.5154536025204299,1.0,0.5466820617330592,False
41,69,0.6052690757183962,0.6666666666666666,0.6200820643931967,False
41,72,0.6561338332212734,0.0,0.6297170779852878,False
41,73,0.5289155527470916,1.0,0.5611792067896706,False
42,7,0.6220467844101314,0.6,0.6293608456229802,False
42,8,0.5505010425440376,0.4,0.5454492730173636,False
42,16,0.5571804463074765,1.0,0.5890417911303649,False
42,22,0.610432729362846,1.0,0.6437429645977217,False
42,24,0.5670158145215753,1.0,0.597332351487493,False
42,28,0.5818433176167688,0.5,0.6113022871492342,True
42,29,0.6198892579228895,0.5,0.6233226713484784,False
42,30,0.5802133420614016,0.6,0.590125188719567,False
42,32,0.6218509618254133,0.3333333333333333,0.6418784466592536,True
42,33,0.6370170563851225,0.25,0.623215267907518,False
42,35,0.6377327857181203,0.5,0.6414390199086445,False
42,36,0.6267263567271255,1.0,0.6605257901789658,False
42,37,0.609940692204284,0.3333333333333333,0.6035580112052862,False
42,38,0.5358741614405444,0.3333333333333333,0.5314238748719683,False
42,39,0.6179495805909705,0.75,0.6372831165500844,False
42,40,0.5904772875910014,0.5454545454545454,0.5969379993725632,False
42,41,0.5870156659555064,0.625,0.6274248534029339,True
42,43,0.574163772255811,0.7777777777777778,0.5949863290035257,False
42,44,0.6163821883175135,0.42857142857142855,0.6171130190537691,False
42,46,0.5944715353244041,0.5,0.6013772479954703,False
42,48,0.536362814149997,0.0,0.5159244911150761,False
42,49,0.6252042517248588,0.0,0.6005800147350554,False
42,50,0.6508310345368651,0.5,0.6572462885820025,False
42,53,0.5263813187125475,1.0,0.5588443079475351,False
42,57,0.5844366236291673,1.0,0.6194528047218042,False
42,61,0.6833717326163261,1.0,0.7220877474884083,False
42,66,0.5737431788665998,0.0,0.5489201551798597,False
42,68,0.5958174259767675,0.375,0.5933415863511631,False
42,69,0.5831283363218462,0.875,0.6092369187925736,False
42,71,0.5431136964244029,1.0,0.5755680132017178,False
42,72,0.5860409628403851,0.0,0.5626449502359412,False
43,3,0.6360665109075787,1.0,0.6699160894050745,False
43,7,0.6455584151505375,0.0,0.6127363300446258,False
43,8,0.5652281923378306,0.7692307692307693,0.6082836513428295,True
43,19,0.49509939455628665,0.5,0.49808678760289987,False
43,24,0.4787120859045676,0.0,0.45510447013204575,False
43,25,0.5097023420113592,0.6666666666666666,0.5197703830318252,False
43,27,0.4783691061780208,1.0,0.5024179918282736,False
43,28,0.5749980753284307,0.5833333333333334,0.6075082581884707,True
43,29,0.6168118848083561,0.5,0.6186075405168127,False
43,30,0.60388566377664,1.0,0.636551902485891,False
43,31,0.5593957532781592,0.3,0.5497692129060886,False
43,32,0.6099791417337492,0.5384615384615384,0.6411210469809744,True
43,33,0.619511656849401,0.14285714285714285,0.5978721207482424,False
43,35,0.5475780850868347,0.4,0.5441707807093583,False
43,36,0.5569541708270231,0.0,0.5299318201840237,False
43,37,0.5388713813027806,1.0,0.5679601898551943,False
43,38,0.5808605431574676,0.75,0.5982252484747049,False
43,39,0.5039268497459463,1.0,0.5313702309604509,False
43,40,0.5257810706277872,0.5,0.5279200370213486,False
43,41,0.570789318020458,0.5,0.5725053838373118,False
43,42,0.5119145813576659,0.7142857142857143,0.5511621740027092,True
43,44,0.5840402270753678,0.6842105263157895,0.6280346089148237,True
43,45,0.5700708495061462,0.6666666666666666,0.5830122556860636,False
43,46,0.5651130848622737,0.4166666666666667,0.5936919545667765,True
43,47,0.536712414470015,0.5,0.5406816813967796,False
43,48,0.5454258578731657,0.25,0.5365322713817833,False
43,49,0.5516680014273809,0.5555555555555556,0.5597310415368404,False
43,50,0.4851649044224512,1.0,0.514200645971579,False
43,51,0.5307451660969649,0.5,0.5335824409382304,False
43,52,0.6228850184985695,0.0,0.5968437927542833,False
43,53,0.606233516868528,0.5,0.610739682450756,False
43,60,0.5709865658649729,1.0,0.6011451916801562,False
43,61,0.6003183604538953,0.0,0.5732121129553341,False
43,63,0.6200966470990807,0.6666666666666666,0.6348016687690948,False
43,66,0.5621502374595241,0.5,0.5643766149989817,False
43,67,0.5162834519785888,0.75,0.5328947236067128,False
43,68,0.59839977391109,0.2857142857142857,0.5889110420949681,False
43,69,0.5721810204394653,0.6923076923076923,0.6149472388233765,True
43,71,0.540311610555073,0.6,0.5493756008995861,False
43,72,0.4866901239476873,1.0,0.5152929079655149,False
43,73,0.5842201920019547,0.0,0.5587054002024465,False
43,75,0.5359658024605675,0.5,0.5407198057096955,False
43,76,0.5479902402604478,1.0,0.576394391385514,False
44,3,0.587316246131084,0.0,0.5627460901590529,False
44,5,0.5707892623954786,0.0,0.5452271909507231,False
44,6,0.514955504963469,1.0,0.5438772082287976,False
44,8,0.6862634749535198,0.0,0.653515187769884,False
44,27,0.5407849964429167,1.0,0.5707040799888206,False
44,28,0.6574772449643655,0.6666666666666666,0.6699136483640057,False
44,29,0.6168570817944938,0.0,0.5905592867956319,False
44,30,0.6169123056286218,0.0,0.5912880492500159,False
44,32,0.6374951704757906,0.5714285714285714,0.642977681647549,False
44,33,0.5389354119395349,0.5,0.5421706955368324,False
44,35,0.6349824342237381,0.0,0.6080511923683493,False
44,38,0.6040465098822255,0.8,0.6277605002993992,False
44,39,0.6158364639401989,0.6,0.6269912706892145,False
44,40,0.5989313205366751,0.0,0.5738731242858088,False
44,41,0.6683681985643868,0.0,0.6394152578354275,False
44,42,0.5873697998795633,1.0,0.6216214787525601,False
44,43,0.6586717693265598,0.3333333333333333,0.6860638105688892,True
44,45,0.605089701347631,0.0,0.5810248450174705,False
44,46,0.6180734683013088,1.0,0.6569945000527144,False
44,47,0.6713689933662811,0.0,0.6445192140071377,False
44,48,0.7065703783429792,0.0,0.6787333227636831,False
44,49,0.6515181634029921,0.42857142857142855,0.6546120834975413,False
44,51,0.5992517107636339,0.5,0.6048383889873056,False
44,53,0.6350369242819665,1.0,0.6740443394606991,False
44,61,0.5887436114970303,1.0,0.6238398659784216,False
44,63,0.6041754566640125,0.5,0.6112949375981149,False
44,65,0.6412412957506742,0.3333333333333333,0.637127253482434,False
44,66,0.5582955676141047,0.6,0.5688543042121096,False
44,67,0.62298481807938,0.6,0.6671289882842479,True
44,68,0.6125855458669187,0.5,0.6186690697312978,False
44,69,0.5835928788693756,0.75,0.6035356163650418,False
44,70,0.6415458835791428,0.3333333333333333,0.6361406558837831,False
44,71,0.6633205350912154,0.45454545454545453,0.6667157193712603,False
44,73,0.6075062862191496,0.5,0.6139519074021453,False
44,74,0.6065769022129607,1.0,0.6439322327423396,False
45,7,0.6426672682762747,1.0,0.6821712730240456,False
45,8,0.7755123153294459,0.6666666666666666,0.7951678094489125,False
45,28,0.6507138058666797,0.0,0.6248219671901821,False
45,32,0.7948581356784207,0.0,0.7612096054342237,False
45,39,0.7485481730980192,0.0,0.7212826088526675,False
45,40,0.7378537053452421,0.0,0.7110147921538832,False
45,41,0.8022150485394804,0.0,0.7717351676117021,False
45,42,0.6704288629085042,0.0,0.6469560109420333,False
45,43,0.7324046234790582,0.0,0.7069350033442571,False
45,44,0.6701908434988408,0.0,0.6480919099419177,False
45,46,0.7014526616652317,0.4,0.7076208956848551,False
45,48,0.8194517929995314,0.0,0.7911360689873433,False
45,51,0.7276716517188606,0.0,0.7020401496565248,False
45,69,0.7486415829898008,0.0,0.7217278216641783,False
45,75,0.7255571738907147,0.0,0.7019481241276488,False
46,1,0.6821138572366503,0.5,0.6892246564585796,False
46,8,0.6903576846808992,0.4,0.6866349368710114,False
46,23,0.6721736852488744,0.5,0.6779550446405185,False
46,24,0.7251531521082695,0.0,0.6935888288808496,False
46,28,0.6235968666056054,1.0,0.6578711017256675,False
46,30,0.6043776155057591,1.0,0.6414337976567533,False
46,32,0.639104691749114,0.42857142857142855,0.6370845749492896,False
46,33,0.5959070668216946,0.0,0.5709629395507884,False
46,37,0.7348613473817223,0.0,0.7046288653551979,False
46,38,0.6722499387571592,0.5,0.6794584763507471,False
46,39,0.5571684763180416,0.0,0.535922437084634,False
46,40,0.551988980294519,1.0,0.5860927415580935,False
46,41,0.6696581199336864,0.3333333333333333,0.664578562940266,False
46,42,0.6615045516123865,0.7142857142857143,0.6821787804988372,False
46,43,0.6145217873304292,0.2857142857142857,0.6390222876941131,True
46,44,0.6388530289482164,0.5,0.6467141777391806,False
46,45,0.6623958943010497,0.16666666666666666,0.6481216023677836,False
46,47,0.6488013447929295,0.0,0.6246958903353347,False
46,48,0.66497410630237,0.25,0.6574571594555446,False
46,49,0.650630426255855,0.5,0.6599939899904494,False
46,50,0.7016856228552695,0.0,0.6757441838957983,False
46,52,0.6573660473665124,0.5,0.666834418402442,False
46,54,0.6474114246531144,0.0,0.6234952601586339,False
46,56,0.6053923422355724,0.0,0.5810747096439924,False
46,67,0.7310057816023277,0.0,0.7025250237061578,False
46,68,0.6505102847626829,0.14285714285714285,0.6349772409298472,False
46,69,0.6860041965034489,0.6,0.6998330964652963,False
46,71,0.6571703748373944,0.0,0.6323380761897741,False
46,73,0.7408605424199793,0.0,0.711879078954857,False
47,28,0.878381513349553,0.0,0.8445887683638896,False
47,38,0.8325412122182676,0.0,0.8051546280929747,False
47,40,0.7225250622739556,0.0,0.6999350603011388,False
47,41,0.7844183337324763,0.0,0.7583107676100259,False
47,43,0.7142065283429954,0.0,0.6931292920299753,False
47,48,0.8868740921910228,0.0,0.858669732284238,False
47,49,0.8144782594650054,0.0,0.7901498491183822,False
47,61,0.712614295847252,1.0,0.762551965911068,False
47,69,0.750874084133253,0.0,0.7273311768154358,False
48,7,0.7649440147976901,0.0,0.7339086110349196,False
48,8,0.7350830502129735,1.0,0.7784086472307551,False
48,28,0.7410013501078339,0.25,0.7289613236151313,False
48,32,0.7159619367199325,0.3333333333333333,0.7099647699574813,False
48,39,0.732138055099051,0.0,0.7055341523968046,False
48,41,0.7452673398792188,0.0,0.7174760000276105,False
48,43,0.6806997984305625,0.5,0.6916915651128712,False
48,44,0.7520221165608993,0.3333333333333333,0.7507401788793935,False
48,45,0.6509380002728105,0.0,0.6295872869394836,False
48,46,0.6770926804392609,0.0,0.6562619626967304,False
48,49,0.8081203378758011,0.0,0.780468500186817,False
48,51,0.7736660596976211,0.0,0.7455759928795043,False
48,54,0.7275203411745272,0.0,0.7029893463241877,False
48,55,0.7115573775893227,1.0,0.7589336718952029,False
48,73,0.7871707817462739,0.0,0.7592644217850485,False
48,75,0.6679657790024098,0.0,0.6470774546269161,False
49,5,0.5521258735235733,1.0,0.5828082904344745,False
49,16,0.556784061079387,1.0,0.5898359638658487,False
49,23,0.7246190489936165,0.0,0.6926522450224025,False
49,24,0.6559932473338761,0.0,0.6263697084319989,False
49,28,0.5950702688324441,0.2,0.5787953416440754,False
49,29,0.6192302019106031,1.0,0.6548355026566999,False
49,31,0.6439076055519581,0.3333333333333333,0.6375853217616948,False
49,32,0.5951810388593585,0.4,0.5902569342702572,False
49,33,0.6120481401662791,0.5,0.6153821553232804,False
49,35,0.6414438423648974,0.3333333333333333,0.6356697230743178,False
49,37,0.6451428273652604,1.0,0.6823933431629081,False
49,38,0.6092297473004951,0.5,0.6149210739809059,False
49,39,0.6335346847593389,0.2,0.6196238178858762,False
49,41,0.6282221726947379,0.25,0.6170808191363334,False
49,42,0.5532939159094143,0.75,0.5721081842458722,False
49,43,0.6866848822126608,0.0,0.6584345784009478,False
49,44,0.6187612952180738,0.6666666666666666,0.6354179213494954,False
49,45,0.6897388227692196,0.0,0.6615402419276837,False
49,46,0.5904400372870133,1.0,0.6280781290474081,False
49,47,0.6727539690068568,0.0,0.6459336724253885,False
49,48,0.7058907493360049,0.0,0.6781864067667616,False
49,50,0.6077999589282861,0.7,0.6275815893769671,False
49,51,0.6879223759820912,0.25,0.6764097263659145,False
49,53,0.6154344372154505,0.5714285714285714,0.6271846980056134,False
49,54,0.5402060845109988,0.5,0.547143280335997,False
49,67,0.6417697233854145,0.6666666666666666,0.6590182057126074,False
49,68,0.7168949699695599,0.5,0.7230772253936429,False
49,69,0.6384090207331032,0.8333333333333334,0.6651409685078427,False
49,71,0.5654924610607606,0.5,0.572001470241833,False
49,72,0.5904696264219504,1.0,0.6271095205056012,False
49,73,0.5776901760261678,0.45454545454545453,0.5816086643323849,False
49,74,0.5476770118851595,1.0,0.5821860794578522,False
49,75,0.5681985210567992,1.0,0.6042105853008773,False
50,28,0.7049830525197152,0.0,0.6785660821797564,False
50,35,0.7797476916567061,0.0,0.7529319198987952,False
50,38,0.7358692020075778,0.0,0.7120220699970321,False
50,43,0.7935825669300549,0.0,0.7672423802918946,False
50,44,0.7212509361583356,1.0,0.7709124222534619,False
50,49,0.8356265817780573,0.5,0.8507279360088971,False
50,51,0.7163154845427402,0.0,0.6934401215084012,False
50,52,0.7617293321517946,0.0,0.7388490270763798,False
50,53,0.8497646881550023,0.0,0.8218857556810126,False
50,69,0.7760837791423406,0.0,0.7499862386782818,False
50,73,0.7650053286134355,0.0,0.7405544163348857,False
50,75,0.7214607102503214,0.0,0.7002448143384659,False
51,28,0.6769099519110405,0.3333333333333333,0.6724549381706105,False
51,32,0.7323117457703727,0.0,0.7019735021961623,False
51,35,0.6786528733856682,0.0,0.6548864790467027,False
51,38,0.7995632478214966,0.0,0.7705260500256484,False
51,44,0.6775833626578868,0.2857142857142857,0.6746572949649636,False
51,46,0.774018293738791,0.3333333333333333,0.7744837166540045,False
51,47,0.7311912225671433,0.0,0.7066987012224766,False
51,48,0.7723861787541924,0.5,0.7852260115665651,False
51,49,0.7219979847735909,0.5,0.7350939755098242,False
51,50,0.715895525728278,0.0,0.6929760186267953,False
51,61,0.7204117111099275,0.0,0.6953985689354908,False
51,67,0.8128828835019286,0.0,0.7840406975124175,False
51,68,0.6992780563562819,0.0,0.6757460468773667,False
51,69,0.6674997641920751,0.6666666666666666,0.6893260452603948,False
51,73,0.7476869430751854,0.3333333333333333,0.7470194846814479,False
52,20,0.7044523884949534,0.0,0.6807769155130049,False
52,28,0.7610321784367585,0.0,0.7317099791190278,False
52,33,0.7562402764759864,0.0,0.728914506536691,False
52,43,0.6991247567693846,0.0,0.677404687957338,False
52,44,0.7791796230204698,0.5,0.7926757896257596,False
52,46,0.7777048011059702,0.0,0.7540878796742182,False
52,49,0.711520999146941,0.5,0.726519580695861,False
52,50,0.8210446077473125,0.3333333333333333,0.8221383909491419,False
53,6,0.5790897333649924,0.0,0.5552376002186056,False
53,8,0.6005141735269517,0.0,0.573981776919352,False
53,28,0.6524501236985624,0.0,0.6232344923352428,False
53,30,0.7201848838358258,0.0,0.6913254240515675,False
53,31,0.6975668019313698,0.0,0.6689276654154077,False
53,32,0.6404092648105824,0.0,0.6112462013145493,False
53,33,0.6396321422125506,0.0,0.6128142442039283,False
53,35,0.5914432462273493,0.0,0.5686173892764876,False
53,40,0.6936155168582924,0.8,0.7212407776447164,False
53,41,0.6561154461823645,0.0,0.629703568577214,False
53,42,0.7308670966297893,1.0,0.7742220658450052,False
53,43,0.7021360729868061,0.3333333333333333,0.6983474393476166,False
53,44,0.64162342363385,0.4166666666666667,0.6762640216815373,True
53,47,0.7386269457162065,0.0,0.7103426942442745,False
53,48,0.6928490380395513,0.5,0.702268926882112,False
53,49,0.648756157974259,0.42857142857142855,0.6537982321837212,False
53,50,0.6897318463288715,0.0,0.664700579227547,False
53,54,0.620267402787283,0.6666666666666666,0.6393720826037396,False
53,61,0.6927333075994992,0.5,0.7003208070107467,False
53,67,0.7371895097845197,0.0,0.708712048511067,False
53,68,0.5647036388247569,0.0,0.5444804062526059,False
53,70,0.6203047919021046,0.0,0.5965051815093332,False
53,71,0.6687160985564355,0.3333333333333333,0.6659095333732378,False
53,73,0.6764562016396918,0.6,0.6915948103437922,False
53,75,0.6841826773428925,0.2,0.6730890291588476,False
54,41,0.6746297262788714,0.0,0.6524571745679999,False
54,44,0.7735197588191269,0.0,0.7481824426000658,False
54,49,0.7874829520212692,0.5,0.8023240386867947,False
54,50,0.6962698417855985,0.0,0.6760767148105419,False
54,51,0.6980847566517981,0.0,0.675860662446692,False
54,53,0.7405986892443348,0.0,0.7179177891505644,False
54,63,0.8453997846122974,1.0,0.9018827201808267,False
54,66,0.7796430460553713,0.0,0.7527301400782785,False
54,73,0.7935447519841111,0.0,0.7674066009717133,False
55,32,0.7135729158791658,0.0,0.6864983604219338,False
55,35,0.7316783063046246,0.0,0.7075873869421293,False
55,41,0.7597367800256831,0.0,0.7338905263205968,False
55,43,0.8189631275783724,0.0,0.7916752960356078,False
55,44,0.7867109390796878,0.0,0.7612957145407244,False
55,46,0.8186271902678404,0.5,0.8343196647011184,False
55,49,0.7828204769365119,0.0,0.7591021904483377,False
55,54,0.8430568688792249,0.0,0.8154176057974958,False
56,2,0.6625148819464185,0.0,0.6365220703163688,False
56,5,0.6418566706420284,1.0,0.677778337050387,False
56,6,0.6221505496303325,0.0,0.5950683913672095,False
56,7,0.5828876584483103,0.0,0.5567999557611548,False
56,8,0.603064298670571,0.4444444444444444,0.6021302692210134,False
56,20,0.5833787600936228,1.0,0.6176953254551352,False
56,21,0.6902276745547201,0.0,0.6585954593301775,False
56,23,0.6382137990233512,0.0,0.6113199671921852,False
56,24,0.7191688734168767,0.3333333333333333,0.7111115586329468,False
56,28,0.6187383883957076,0.6363636363636364,0.6295056205737884,False
56,29,0.6767016215015469,0.25,0.6651805812561096,False
56,30,0.5797045533754371,0.0,0.5567921258107291,False
56,31,0.7198195087127559,1.0,0.7609727034255311,False
56,32,0.7186394525967501,0.5,0.7204198680377771,False
56,33,0.6116634630611395,0.3333333333333333,0.6055557968086566,False
56,35,0.6180584487126668,0.5,0.6237277697697036,False
56,36,0.6156845662686179,0.5,0.6201107687506145,False
56,38,0.6136379619635755,1.0,0.6507638963836997,False
56,39,0.6743774192624001,0.6666666666666666,0.6914649262276256,False
56,41,0.6089161846945172,0.5,0.6142330950950159,False
56,48,0.6375201937731292,0.0,0.6139870886235643,False
56,49,0.5999502138526149,1.0,0.6385467870081978,False
56,53,0.5871752569467095,1.0,0.6246410299599179,False
56,57,0.6828217566776615,0.5,0.6905791934553527,False
56,58,0.6098653947369449,1.0,0.6475583095498308,False
56,61,0.6328880476201285,0.0,0.6077541603469004,False
56,62,0.6222514566939081,1.0,0.6613852713430617,False
56,63,0.6366058100052311,0.5,0.6445767321405721,False
56,65,0.6632644096500935,1.0,0.7038523839947746,False
56,66,0.579554612164267,0.5,0.5853818342873693,False
56,67,0.6005813203554385,1.0,0.6379154162855146,False
56,70,0.651286462275181,1.0,0.6899894302878048,False
56,74,0.6410814718901618,1.0,0.6810134721046394,False
57,6,0.7369901157327573,1.0,0.7838820468398328,False
57,8,0.7164686407097184,0.5,0.7249020245770411,False
57,24,0.8489395880068666,0.0,0.8164384978149185,False
57,28,0.7003928383294915,0.75,0.7262496059079121,False
57,29,0.7675303449253439,0.0,0.7405673840732219,False
57,30,0.7594363265630774,0.3333333333333333,0.7588689106598004,False
57,31,0.8295865636407007,0.0,0.799286510837847,False
57,32,0.7819561665630613,0.0,0.7506558297779791,False
57,34,0.6652130648391162,0.0,0.6451825421108688,False
57,61,0.7610662136080661,0.5,0.7735937848178884,False
57,65,0.8376607638393674,0.0,0.8092195356116192,False
57,66,0.7891653226355339,0.0,0.7615513347289035,False
57,70,0.7634536561251033,0.5,0.7756093571260119,False
57,74,0.68719914770777,1.0,0.735454087815172,False
58,7,0.654604295725615,0.3333333333333333,0.646492024192468,False
58,8,0.6420666389160609,0.2727272727272727,0.6296316628966311,False
58,13,0.6094566536940935,0.5,0.6161413590332669,False
58,22,0.6155264006815775,0.5,0.6200192061418434,False
58,23,0.6906048356247924,1.0,0.7298930553530536,False
58,24,0.594825158663212,0.75,0.6133657405631635,False
58,25,0.7006903402884035,0.5,0.7056053066860116,False
58,28,0.6438108302179711,0.6086956521739131,0.6854202230710821,True
58,29,0.6676838473341882,0.0,0.6394372750866001,False
58,30,0.6579717463807153,0.18181818181818182,0.6428502016542309,False
58,31,0.6261223928540558,0.3333333333333333,0.6205903587439789,False
58,32,0.5655320455073938,0.3333333333333333,0.5576280466836508,False
58,35,0.5839701347592972,0.5,0.5893805756433539,False
58,40,0.6428261654033055,0.0,0.6161657879373663,False
58,44,0.6285647373192613,1.0,0.6668307415315662,False
58,51,0.6650224402780056,0.0,0.6379505575160355,False
58,57,0.5927287562911716,0.75,0.6150455318031619,False
58,59,0.6421849647974678,0.5384615384615384,0.6830859368521104,True
58,60,0.6294737482099935,1.0,0.6658986975530927,False
58,61,0.601146480231043,0.42857142857142855,0.6031042117356196,False
58,62,0.5590706935921358,1.0,0.5947865899132206,False
58,63,0.6313215848108541,0.6666666666666666,0.6495556531867293,False
58,66,0.5989931415937018,0.5,0.6045614835438241,False
58,68,0.5754226882424754,1.0,0.6108699075472368,False
59,7,0.7758371198046842,0.0,0.7434159109309785,False
59,8,0.757672280146131,0.2,0.7406724063882945,False
59,22,0.6446316403226096,0.0,0.6204657108209934,False
59,27,0.6820232912190815,0.0,0.6549673684643924,False
59,28,0.6940351292575875,0.3333333333333333,0.6881117345027024,False
59,29,0.7343604111339399,0.25,0.7247118680289613,False
59,30,0.6641164109745258,0.5,0.6735031779598581,False
59,31,0.7156350111736491,1.0,0.7598929478907376,False
59,32,0.7358274994399677,0.42857142857142855,0.7356659710519778,False
59,34,0.7486570510168479,0.0,0.7217512397589385,False
59,52,0.6085883935884888,0.0,0.5901768105546201,False
59,56,0.72452555295621,0.0,0.6968007254382245,False
59,57,0.763524065316544,0.0,0.7364192657096764,False
59,58,0.7355545372233481,0.0,0.7092904223194878,False
59,60,0.6245582897845986,1.0,0.6643103132606766,False
59,61,0.664911841877858,0.0,0.6414907317730121,False
59,71,0.6836435592064657,0.5,0.6942192449103414,False
59,72,0.695646868728614,0.0,0.6720476145775398,False
59,74,0.6922059934807075,0.0,0.6687875873079102,False
59,76,0.6372964189200169,1.0,0.6770806904429748,False
60,5,0.5143123921459248,1.0,0.5417688371536321,False
60,6,0.5881008236961753,0.3333333333333333,0.5802365050437865,False
60,7,0.6358164808867138,0.3333333333333333,0.6261882122980158,False
60,8,0.5924647186917867,0.47619047619047616,0.6209351131190795,True
60,15,0.6238946764233908,0.0,0.5978053992009267,False
60,16,0.5052993841067644,1.0,0.5344417552102836,False
60,19,0.6169495828644992,0.0,0.5906023338756862,False
60,24,0.6036411291359098,1.0,0.6356640112232106,False
60,28,0.5901253717648643,0.42424242424242425,0.6151793443018168,True
60,30,0.663069417262077,0.0,0.6339007390271909,False
60,31,0.609536331367233,0.6,0.6187059064821966,False
60,32,0.5870715819664541,0.5106382978723404,0.616773340477899,True
60,33,0.6226280824605633,0.7142857142857143,0.637968830121694,False
60,34,0.617137189386532,0.5,0.6222622563223503,False
60,35,0.6304105172631369,0.5714285714285714,0.6384947631104928,False
60,38,0.6201357035818421,0.0,0.5934849472488494,False
60,39,0.5339252570100543,1.0,0.5643813956955631,False
60,41,0.5469610136767663,0.6666666666666666,0.5593059334960315,False
60,58,0.5805473681842415,0.0,0.5566316373752219,False
60,59,0.6278640710080523,0.5,0.6322332282390427,False
60,61,0.5867124957881849,0.7777777777777778,0.6074325727475667,False
60,62,0.5511150813775361,1.0,0.5846040697850249,False
60,63,0.5408983450439325,1.0,0.573826176955624,False
60,65,0.6018105969039285,0.0,0.5770568134450622,False
60,66,0.6644184132630699,0.0,0.6349367072471728,False
60,70,0.5216900553362673,1.0,0.5518251955260993,False
60,71,0.6902212530655543,0.5,0.6953949644123153,False
61,8,0.6139503969520372,0.0,0.5851820605693613,False
61,12,0.6160199640465078,0.0,0.5915457201109532,False
61,19,0.6781573282501233,1.0,0.7181662879925347,False
