rider_id,arrival_week,arrival_time,pickup_lat,pickup_lon,dropoff_lat,dropoff_lon,pickup_area,dropoff_area,solo_length,quoted_price,convert_or_not,waiting_time,matching_outcome
10797,6,1331.0,41.8329371807,-87.6535834197,41.8679024175,-87.6429586652,60,28,2.4769806475670326,0.5723051131480243,1,0.0,10798.0
11321,6,2543.0,41.885621155,-87.6988915914,41.8853000224,-87.6428084655,27,28,2.884930467295477,0.7030139938518151,1,0.0,11314.0
7781,4,2556.0,41.7412427285,-87.551428197,41.7788768603,-87.5949254391,46,42,3.4332502147212662,0.7012631927361852,1,0.0,7731.0
2216,2,65.0,41.9211259143,-87.6997544065,41.9651417087,-87.6765780714,22,4,3.266127750101789,0.5262384468309401,1,54.0,2251.0
10116,5,3292.0,41.9506733576,-87.6665362813,41.9636331692,-87.6523653588,6,3,1.154106291625144,0.5684958468354231,1,3.1893702512488744,
1768,1,3007.0,42.0096228806,-87.6701668569,41.9850151008,-87.8045320063,1,10,7.105866097742939,0.5507198419454293,1,72.0,1816.0
10857,6,1472.0,41.96581197,-87.6558787862,41.9751709433,-87.6875155152,3,4,1.7491073423708956,0.6641591408412227,0,,
10957,6,1718.0,41.9672886138,-87.6524349997,41.8849871918,-87.6209929134,3,32,5.911733310100406,0.6674757766640427,0,,
5354,3,1823.0,41.8423039419,-87.6555162889,41.8991556134,-87.6262105324,60,8,4.20752185904754,0.5304550475621658,0,,
633,1,1146.0,41.994059824,-87.6946307194,41.9900642527,-87.7239678299,2,13,1.531628673078125,0.5878985780523094,0,,
2087,1,3455.0,41.8390869059,-87.714003807,41.7718485152,-87.695666342,30,66,4.7407562293166485,0.6679653174716691,1,0.0,1985.0
3204,2,1835.0,41.8559343655,-87.668574537,41.8792550844,-87.642648998,31,28,2.091826058641901,0.5120941268131589,1,111.0,3269.0
3883,2,2920.0,41.8788655841,-87.6251921424,41.9272609555,-87.7655016086,32,19,7.952503132532557,0.6097980767866895,1,0.0,3882.0
3299,2,1992.0,41.7335103327,-87.6672802574,41.7424875717,-87.6300448953,71,44,2.01747104396167,0.6247950973979953,0,,
1623,1,2753.0,41.9226862843,-87.6494887289,41.9227606205,-87.6991553432,7,22,2.553302480671375,0.5026844436817076,1,41.64882894791799,
5958,3,2877.0,41.7788768603,-87.5949254391,41.7771962546,-87.6424975271,42,68,2.4539071771347625,0.6087800861477687,0,,
131,1,259.0,41.9573606908,-87.7228222513,41.9118565923,-87.7100873222,16,23,3.211448733100033,0.7111709396639349,0,,
10525,6,623.0,41.8481796587,-87.702699356,41.8786674201,-87.6716536214,30,28,2.6437429739738323,0.5970819046610983,1,1.1771327837484478,
455,1,888.0,41.97153938,-87.7389372047,41.9558592583,-87.7948169935,14,17,3.0684842761100657,0.679186911828459,1,147.48799091555884,
9285,5,1735.0,41.9836363072,-87.7235831853,41.968069,-87.7215590627,13,14,1.0806118863567504,0.7981212437738587,0,,
1766,1,3006.0,41.7174930361,-87.6488950721,41.874005383,-87.6635175498,73,28,10.840173066662004,0.5966760258640383,0,,
10691,6,1034.0,41.8416911186,-87.6125639471,41.9047120004,-87.7018845586,35,24,6.330723423864894,0.4654682286439395,0,,
774,1,1388.0,41.8474315472,-87.6635286858,41.7536365322,-87.6954008836,31,70,6.685312546469586,0.5754453666374962,1,60.0,813.0
4870,3,985.0,41.9063227109,-87.7215382944,41.9495916894,-87.761958275,23,15,3.640720049198617,0.5226376428594371,0,,
311,1,575.0,41.8926581076,-87.6525344838,41.8849871918,-87.6209929134,24,32,1.7067527889661127,0.5320661249903114,1,4.0,316.0
11089,6,2014.0,41.7788768603,-87.5949254391,41.7923572233,-87.6179313803,42,40,1.507420880140278,0.6501345283426172,0,,
8412,5,22.0,41.8679024175,-87.6429586652,41.7764307773,-87.6376353868,28,68,6.326029158941599,0.4264221615617625,1,65.02810033747865,
7910,4,2784.0,41.8909220259,-87.6188683546,41.8741766252,-87.6618611238,8,28,2.4959551736901693,0.4256810373720032,1,5.0,7913.0
469,1,904.0,41.8601900192,-87.7172201,41.8906088526,-87.7560467111,29,25,2.8995426068277017,0.5551676122371699,0,,
2807,2,1114.0,41.8420111804,-87.6220364612,41.8809944707,-87.6327464887,35,32,2.7492929649707767,0.4620824586984379,0,,
1350,1,2318.0,41.9284649843,-87.6950866748,42.004764559,-87.659122427,22,1,5.5861881193132445,0.42816612572992,1,75.59602086478526,
2751,2,1026.0,41.8932163595,-87.6378442095,41.8704150003,-87.6750856208,8,28,2.4803423812641654,0.5233976659215488,1,0.0,2743.0
4246,2,3447.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.4427664295545821,1,31.0,4265.0
4436,3,147.0,41.8925368719,-87.6598643178,41.8809944707,-87.6327464887,24,32,1.6067664077385904,0.4244871325593127,0,,
4083,2,3239.0,41.9083786693,-87.6709450752,41.885621155,-87.6988915914,24,27,2.130300543612992,0.4922720993332394,1,37.0,4119.0
247,1,470.0,41.7442051463,-87.6563059862,41.7402057565,-87.6159695226,71,44,2.097782146536849,0.5893098760002264,1,0.0,192.0
993,1,1743.0,41.874005383,-87.6635175498,41.8390869059,-87.714003807,28,30,3.545569938680137,0.4534968948035219,1,0.0,985.0
736,1,1315.0,41.938232293,-87.6467820813,41.8852813201,-87.6572331997,6,28,3.697817804139384,0.593394597656044,1,0.0,731.0
2540,2,651.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.4585080466289581,1,0.0,2536.0
6983,4,1123.0,41.9942660943,-87.6786882109,41.9725625375,-87.6788459662,2,4,1.4995948440802465,0.5992922759794721,1,0.0,6944.0
4010,2,3124.0,41.9345397158,-87.6430228044,41.8950334495,-87.6197106717,6,8,2.9811867272772776,0.5315986830688694,1,0.0,4000.0
3482,2,2283.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.4488657861088026,1,8.0,3486.0
6543,4,263.0,41.7475342629,-87.6707697365,41.7424875717,-87.6300448953,71,44,2.1281932840678373,0.5773575378567571,0,,
563,1,1045.0,41.9012069941,-87.6763559892,41.874005383,-87.6635175498,24,28,1.992092065705068,0.3526597734059752,1,0.0,559.0
4619,3,516.0,41.874005383,-87.6635175498,41.8788655841,-87.6251921424,28,32,2.000081126165012,0.4128058226659628,1,0.0,4596.0
4459,3,188.0,41.9159097884,-87.6838259399,41.8774061234,-87.6219716519,22,32,4.146946757302939,0.4295965133861039,1,0.0,4452.0
6464,4,106.0,41.8809944707,-87.6327464887,41.8492467545,-87.6241352979,32,33,2.2378620233989186,0.6537768766028101,1,10.7179589163525,
1576,1,2675.0,41.8637871234,-87.6925159284,41.8710158803,-87.6314065252,29,32,3.183700550999568,0.6059047185898211,0,,
8790,5,799.0,41.9872255578,-87.6649377243,41.8809944707,-87.6327464887,76,32,7.524056497946986,0.7284593876189771,0,,
11483,6,2870.0,41.8925077809,-87.6262149064,41.8853000224,-87.6428084655,8,28,0.9881723883071076,0.5410608880276719,1,0.0,11464.0
2351,2,295.0,41.8102188725,-87.6866458211,41.9217014922,-87.6559118484,58,7,7.863373668475878,0.654604295725615,0,,
2531,2,635.0,41.8850752975,-87.7138533806,41.9208017043,-87.6945323419,27,22,2.6609189799601376,0.5401465336850215,1,65.91576811989717,
9248,5,1642.0,41.9002212967,-87.6291051864,41.8852813201,-87.6572331997,8,28,1.7772174745934786,0.3953827067139064,1,0.0,9183.0
7953,4,2850.0,41.7632467988,-87.6161341112,41.7412427285,-87.551428197,69,46,3.665486544025336,0.5302331838282418,1,28.96703534113749,
10034,5,3132.0,41.957735565,-87.683718102,41.8932163595,-87.6378442095,5,8,5.0431768458817245,0.6044963842663557,0,,
8136,4,3135.0,41.7402057565,-87.6159695226,41.7412427285,-87.551428197,44,46,3.3282058945623394,0.6180734683013088,1,0.0,8047.0
8341,4,3491.0,41.8361501547,-87.6487879519,41.7697780588,-87.7269298425,60,65,6.10151641358316,0.6066857781763197,0,,
79,1,143.0,41.8852813201,-87.6572331997,41.8932163595,-87.6378442095,28,8,1.1380542046285564,0.5308131470700903,1,96.4244321185584,
4901,3,1028.0,41.9631157548,-87.7132293348,41.9558592583,-87.7948169935,14,17,4.221777153882254,0.5391599680973238,0,,
796,1,1418.0,41.8990616211,-87.7213158985,41.8849871918,-87.6209929134,23,32,5.25079210337739,0.5447718088799696,1,0.0,791.0
10666,6,968.0,41.9147473049,-87.6540070286,41.8809944707,-87.6327464887,7,32,2.575696843926765,0.4038573506262491,1,3.0,10667.0
10735,6,1168.0,41.8555013528,-87.683227168,41.8679024175,-87.6429586652,31,28,2.2422952412608206,0.4949799663960105,1,40.0,10751.0
8762,5,754.0,41.9797955506,-87.6714455473,41.8849871918,-87.6209929134,76,32,7.045286844598379,0.6440706783130867,0,,
11580,6,3084.0,41.8906088526,-87.7560467111,41.9272609555,-87.7655016086,25,19,2.5786638270444424,0.6675926047654815,0,,
10544,6,669.0,41.874005383,-87.6635175498,41.8601900192,-87.7172201,28,29,2.92341566244442,0.4385809492389696,1,0.0,10528.0
5665,3,2379.0,41.9074919303,-87.6357600901,41.8792550844,-87.642648998,8,28,1.9828921993836208,0.3856944012110789,1,12.0,5674.0
11228,6,2326.0,41.7412427285,-87.551428197,42.0096228806,-87.6701668569,46,1,19.52358450335068,0.7217869684857593,0,,
11673,6,3329.0,41.8809944707,-87.6327464887,41.8679024175,-87.6429586652,32,28,1.0460842126305716,0.5595571425677696,0,,
5359,3,1832.0,41.7896614748,-87.7182200222,41.9305785697,-87.6422063127,62,7,10.492803532344285,0.7733247843308733,0,,
7662,4,2357.0,41.9345397158,-87.6430228044,41.8704150003,-87.6750856208,6,28,4.727454274742878,0.4423173312638635,1,0.0,7660.0
7530,4,2146.0,41.859349715,-87.6173580061,41.8809944707,-87.6327464887,33,32,1.6921655669011937,0.5387870612296775,1,5.0,7534.0
10296,6,43.0,41.9540276487,-87.7633990316,41.9012069941,-87.6763559892,15,24,5.774061909124709,0.6784600516909935,0,,
7797,4,2579.0,41.8089162826,-87.5961833442,41.8129489392,-87.6178596758,39,38,1.1505506232344267,0.6524975350654153,0,,
333,1,613.0,41.8090182499,-87.6591665992,41.7402057565,-87.6159695226,61,44,5.249724183761193,0.6304878248732065,0,,
4742,3,745.0,41.8634226841,-87.6537566193,41.8809944707,-87.6327464887,28,32,1.625576199393795,0.3998389772155196,1,0.0968614913653027,
6322,3,3450.0,41.9555841154,-87.7130900568,42.0016981937,-87.6735740325,16,1,3.777746431327248,0.5786696582730911,1,0.0,6248.0
9935,5,2940.0,41.9672886138,-87.6524349997,41.8510178239,-87.6350918563,3,34,8.082891611734675,0.5372845604414462,0,,
1084,1,1902.0,41.8390869059,-87.714003807,41.8788655841,-87.6251921424,30,32,5.33302526441236,0.5443679230429317,1,0.0,1078.0
3006,2,1511.0,41.8997373884,-87.6649539167,41.8853000224,-87.6428084655,24,28,1.5140672821341956,0.4793571642991878,0,,
450,1,883.0,41.9195645564,-87.7509798603,41.8786674201,-87.6716536214,19,28,4.962619553657095,0.5755480745804868,1,0.0,429.0
3519,2,2347.0,41.7400283675,-87.5563651115,41.7179672564,-87.6132286335,46,49,3.3046734453396667,0.6901026496782467,1,41.094339866504015,
10238,5,3539.0,41.8919715078,-87.6129454143,41.8849871918,-87.6209929134,8,32,0.6357791468951238,0.4657327554367236,0,,
4743,3,746.0,41.8561441046,-87.6489783241,41.8510178239,-87.6350918563,31,34,0.79761468779577,0.539367636145103,1,14.083909139796448,
293,1,551.0,41.794090253,-87.592310855,41.7632467988,-87.6161341112,41,69,2.4593126359921937,0.6052690757183962,1,15.0,307.0
1250,1,2141.0,41.899602111,-87.6333080367,41.9012069941,-87.6763559892,8,24,2.2165896375459453,0.4051206205521717,0,,
1145,1,1984.0,41.9535821253,-87.7234523905,41.9540276487,-87.7633990316,16,15,2.052836047178312,0.6581144696767819,1,543.3968208845504,
5128,3,1424.0,41.9504044107,-87.7020071282,41.8853000224,-87.6428084655,16,28,5.4311896338267625,0.6353070799387323,0,,
6329,3,3455.0,41.8299223039,-87.6725026464,41.8390869059,-87.714003807,59,30,2.2283311103068253,0.6624670122740547,0,,
5723,3,2493.0,41.8625777773,-87.7201851765,41.8774061234,-87.6219716519,29,32,5.156019651899798,0.6620100413036667,1,13.0,5729.0
4604,3,487.0,41.9218549112,-87.6462109769,41.8920421365,-87.6318639497,7,8,2.1879939245458027,0.524638862601498,0,,
7068,4,1288.0,41.9212731053,-87.6850821101,41.957735565,-87.683718102,22,5,2.5202912003395657,0.4310514947580934,1,109.0,7138.0
5163,3,1471.0,41.8983317935,-87.6207628651,41.9354389148,-87.693325868,8,21,4.526762962182893,0.5346355918035072,1,0.0,5053.0
8117,4,3106.0,41.9075200747,-87.6266589003,41.8852813201,-87.6572331997,8,28,2.198531209624539,0.4776161065516275,0,,
6181,3,3255.0,41.8388061944,-87.7195241482,41.8790669938,-87.657005027,30,28,4.253092481149558,0.5072369153033764,1,0.0,6178.0
6889,4,947.0,41.8713514005,-87.6886749004,41.8925368719,-87.6598643178,28,24,2.083062285307929,0.5625808404534355,1,62.0,6916.0
852,1,1529.0,41.9012069941,-87.6763559892,41.8789144956,-87.7058971305,24,27,2.1635949435752235,0.4768338225244842,1,35.0,873.0
1494,1,2538.0,41.8920421365,-87.6318639497,41.8809944707,-87.6327464887,8,32,0.7646697018195042,0.5394751835907918,1,25.0,1505.0
2684,2,905.0,41.7611662989,-87.639875541,41.8067652712,-87.6089492784,68,38,3.530569175840035,0.7159572482040547,0,,
4747,3,752.0,41.6846149678,-87.6712503529,41.7008887972,-87.600092686,75,50,3.839609991151933,0.7636353655845031,0,,
7412,4,1948.0,41.8555013528,-87.683227168,41.8792550844,-87.642648998,31,28,2.655723854993215,0.5935369565752925,0,,
9419,5,2021.0,41.9357494591,-87.6809803011,41.8679024175,-87.6429586652,5,28,5.079217793139382,0.6775184082159619,0,,
6552,4,283.0,41.9066507664,-87.6653376596,41.9074919303,-87.6357600901,24,8,1.5220281369949695,0.4266107297219803,1,0.0,6551.0
10327,6,116.0,41.795430631,-87.6964352325,41.8173662079,-87.6988607973,63,58,1.5207436048295675,0.7015775869487056,1,71.0,10359.0
8222,4,3271.0,41.9442266014,-87.6559981815,41.9227606205,-87.6991553432,6,22,2.668431047081594,0.4450053301850192,0,,
188,1,365.0,41.9000696026,-87.7209182385,41.9243470769,-87.7347397536,23,20,1.8217462643838416,0.5906481118247467,1,110.04091988393168,
1123,1,1952.0,41.8991556134,-87.6262105324,41.8809944707,-87.6327464887,8,32,1.299067676939338,0.4664059952686923,1,27.0,1141.0
5049,3,1315.0,41.9636331692,-87.6523653588,41.897983898,-87.6414915334,3,8,4.570240389160087,0.528992223992896,1,0.0,5038.0
6961,4,1091.0,41.9865581808,-87.7133688039,41.9868950432,-87.7036682732,13,2,0.4987347744647029,0.7755477343168768,0,,
10680,6,1014.0,41.874005383,-87.6635175498,41.8502663663,-87.667569312,28,31,1.653407965864257,0.5709075868506787,1,0.0,10670.0
11780,6,3574.0,41.9292973683,-87.7980321814,41.9000696026,-87.7209182385,18,23,4.449497753920898,0.754002648208839,0,,
9570,5,2266.0,41.8996701799,-87.6698377982,41.8679024175,-87.6429586652,24,28,2.594135364290326,0.4637274107056686,1,0.0,9567.0
7346,4,1815.0,41.8849871918,-87.6209929134,41.8792550844,-87.642648998,32,28,1.1823267689044048,0.4905820427692963,0,,
9691,5,2518.0,41.9292725315,-87.6738072384,41.8809944707,-87.6327464887,7,32,3.947802346766927,0.5844253244221668,1,1.0,9692.0
3059,2,1616.0,41.8129489392,-87.6178596758,41.874005383,-87.6635175498,38,28,4.829043781926401,0.5547027797144237,1,1.0,3061.0
1983,1,3312.0,41.9058577688,-87.6308650266,41.8792550844,-87.642648998,8,28,1.9354178546262244,0.5231372028012669,1,3.0,1988.0
8588,5,377.0,41.8625777773,-87.7201851765,41.9159097884,-87.6838259399,29,22,4.132303061463199,0.6878114023828379,0,,
8196,4,3234.0,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,24,32,2.7275606020060383,0.4271769501287498,1,4.0,8199.0
500,1,957.0,41.8983058696,-87.6536139825,41.9290776551,-87.6462934762,24,7,2.159187366771546,0.3676354619107181,1,7.0,503.0
290,1,547.0,41.9075200747,-87.6266589003,41.8809944707,-87.6327464887,8,32,1.859295941058006,0.4538023254928112,1,5.0,295.0
4860,3,963.0,41.7828634535,-87.6205583422,41.8012268363,-87.5853031602,40,41,2.2154362278280577,0.5956571882482709,1,146.0,4939.0
2085,1,3454.0,41.9595267906,-87.7020985409,41.8849871918,-87.6209929134,16,32,6.626446969342941,0.6581512296496252,1,0.0,2059.0
2754,2,1027.0,41.8852813201,-87.6572331997,41.8809944707,-87.6327464887,28,32,1.2939671291410526,0.5728752419891386,0,,
6973,4,1110.0,41.7458424102,-87.5917077725,41.8932163595,-87.6378442095,45,8,10.45602335986228,0.6502478578388098,1,0.0,6950.0
10576,6,756.0,41.8853000224,-87.6428084655,41.9049353016,-87.6499072264,28,8,1.4049358717917262,0.5471591513284794,1,54.0,10591.0
9678,5,2484.0,41.9083786693,-87.6709450752,41.8809944707,-87.6327464887,24,32,2.7275606020060383,0.4173308408983636,1,0.0,9674.0
8447,5,92.0,41.874005383,-87.6635175498,41.9000696026,-87.7209182385,28,23,3.458416704058877,0.568264505434392,0,,
7265,4,1652.0,41.8849871918,-87.6209929134,41.8792550844,-87.642648998,32,28,1.1823267689044048,0.4571658296855633,1,46.0,7287.0
590,1,1082.0,41.8552500875,-87.6547394924,41.897983898,-87.6414915334,31,8,3.030265474635695,0.5076196295261303,0,,
9917,5,2924.0,41.9290776551,-87.6462934762,41.8909220259,-87.6188683546,7,8,2.989762000332252,0.5396550965096973,0,,
7370,4,1875.0,41.859349715,-87.6173580061,41.8792550844,-87.642648998,33,28,1.8933633988675933,0.5165272296108816,1,174.0,7466.0
3902,2,2955.0,41.9414224785,-87.6759539319,41.9362371791,-87.6564115308,5,6,1.0663814313273277,0.6178003337483812,1,0.0,3878.0
4972,3,1175.0,41.7921360843,-87.6109393487,41.8204569069,-87.6006915709,40,36,2.0267104084141705,0.539397688456551,1,48.0,4996.0
9592,5,2305.0,41.8059116993,-87.5874792581,41.7555681774,-87.5836072899,39,43,3.484122158603701,0.6399469124305979,1,12.081745061357196,
8348,4,3507.0,41.6738199043,-87.6357397768,41.7923572233,-87.6179313803,53,40,8.24146031871847,0.6936155168582924,1,0.0,8239.0
11590,6,3100.0,41.8741766252,-87.6618611238,41.8563332167,-87.6595642391,28,31,1.2385140131261934,0.4709014241648483,0,,
11350,6,2587.0,41.8059116993,-87.5874792581,41.8420111804,-87.6220364612,39,35,3.063835001441087,0.6326707064835937,1,76.0,11385.0
10092,5,3242.0,41.9218774613,-87.6640782395,41.8809944707,-87.6327464887,7,32,3.2519770538464403,0.506691546579714,1,0.0,10090.0
5640,3,2329.0,41.8418752811,-87.6320285927,41.8809944707,-87.6327464887,34,32,2.7031310166241407,0.5625035678138,1,1.0,5642.0
777,1,1393.0,41.9217783562,-87.6414597588,41.8809944707,-87.6327464887,7,32,2.8533020311787025,0.4215705840239585,1,5.0,780.0
6463,4,103.0,41.885621155,-87.6988915914,41.8679024175,-87.6429586652,27,28,3.127115521230418,0.5940285421947448,1,4.0,6465.0
299,1,560.0,41.9066385418,-87.6895798343,41.8809944707,-87.6327464887,24,32,3.418134555805768,0.3864615902661528,1,2.0,302.0
10772,6,1252.0,41.8994457693,-87.6893191901,41.8809944707,-87.6327464887,24,32,3.17683476587007,0.5093135511095548,0,,
1090,1,1907.0,41.8704150003,-87.6750856208,41.8625777773,-87.7201851765,28,29,2.3828947547212413,0.5060502807785422,0,,
1194,1,2068.0,41.8161780153,-87.6751020589,41.8925368719,-87.6598643178,61,24,5.333855934900806,0.6965712420035861,0,,
7914,4,2792.0,41.8409308062,-87.6606178329,41.8474315472,-87.6635286858,60,31,0.4734886598500242,0.5903079375477548,1,533.0,8257.0
6271,3,3369.0,41.9074919303,-87.6357600901,41.8809944707,-87.6327464887,8,32,1.837349255605652,0.486185130512517,1,0.0,6268.0
9607,5,2333.0,41.7615779081,-87.5727819867,41.8906088526,-87.7560467111,43,25,12.98122209971769,0.5112584264519374,1,0.0,9591.0
5516,3,2120.0,41.7905062613,-87.5831437169,41.8492467545,-87.6241352979,41,33,4.574627231775474,0.6778661896435803,1,1.0,5518.0
4574,3,422.0,41.8351179863,-87.6186777673,41.874005383,-87.6635175498,35,28,3.5417974442781954,0.4657953002047544,0,,
971,1,1710.0,41.8924931672,-87.6647458359,41.8809944707,-87.6327464887,24,32,1.827684920070268,0.5291910931462441,1,0.0,970.0
2655,2,863.0,41.9128367835,-87.7608843709,41.8631181033,-87.672920435,25,28,5.680898512063774,0.5975690418589551,1,8.0,2661.0
2858,2,1230.0,41.7764307773,-87.6376353868,41.8790669938,-87.657005027,68,28,7.161263546118684,0.705867843911004,0,,
1113,1,1942.0,41.9002212967,-87.6291051864,41.8792550844,-87.642648998,8,28,1.6074247395147003,0.4380694173662476,1,6.0,1119.0
3485,2,2289.0,41.8089162826,-87.5961833442,41.7925923603,-87.7696154528,39,56,9.003866513744613,0.6568512119973459,1,0.0,3414.0
3133,2,1730.0,41.7697780588,-87.7269298425,41.7402057565,-87.6159695226,65,44,6.073323353862905,0.601933122274807,0,,
1592,1,2709.0,41.9850151008,-87.8045320063,42.0096228806,-87.6701668569,10,1,7.105866097742939,0.7088637258549503,0,,
7928,4,2816.0,41.8909220259,-87.6188683546,41.8860057857,-87.671873941,8,28,2.7474908609392164,0.3958400564142508,1,6.0,7931.0
2788,2,1089.0,41.794090253,-87.592310855,41.8173662079,-87.6988607973,41,58,5.718428446431155,0.5501944589434379,0,,
6604,4,375.0,41.8204569069,-87.6006915709,41.8849871918,-87.6209929134,36,32,4.57939987393278,0.61965513351255,0,,
5544,3,2169.0,41.795430631,-87.6964352325,41.8108790078,-87.7263633246,63,57,1.874927962577719,0.704321631396333,0,,
1082,1,1900.0,41.6886316646,-87.6520492549,41.7146749464,-87.5949330919,75,50,3.4524344527588045,0.7375438360238299,0,,
3896,2,2943.0,41.8474315472,-87.6635286858,41.6893165995,-87.6053716267,31,50,11.328332760155508,0.5694685871201085,0,,
4073,2,3226.0,41.8038507848,-87.6212199892,41.8130413823,-87.599476602,38,39,1.2873183605632696,0.5164560416195813,1,7.759287245628911,
4417,3,100.0,41.859349715,-87.6173580061,41.8920421365,-87.6318639497,33,8,2.378918730172358,0.5304913568004919,1,37.748574157900464,
2218,2,67.0,41.8925077809,-87.6262149064,41.859349715,-87.6173580061,8,33,2.3358771762474064,0.4281546147341385,1,14.0,2229.0
7013,4,1177.0,41.7737900074,-87.6762282602,41.7424875717,-87.6300448953,67,44,3.216162244406761,0.6325718932906405,0,,
8496,5,201.0,41.7621651218,-87.5902857319,41.7905062613,-87.5831437169,43,41,1.9924657076199288,0.6104595955956872,0,,
11428,6,2731.0,41.9204515116,-87.6799547678,41.8809944707,-87.6327464887,22,32,3.650517051997827,0.4258521892087897,1,0.0,11426.0
2619,2,804.0,41.8571838585,-87.6203346241,41.7788768603,-87.5949254391,33,42,5.566452014698229,0.6040248106640478,1,0.0,2618.0
5985,3,2923.0,41.922082541,-87.6341560931,41.8809944707,-87.6327464887,7,32,2.839840623651935,0.5747063092688109,1,13.0,5994.0
7076,4,1298.0,41.8237128095,-87.6023504372,41.7718485152,-87.695666342,36,66,5.995420185245146,0.7342776387285572,0,,
10242,5,3550.0,41.8932163595,-87.6378442095,41.8852813201,-87.6572331997,8,28,1.1380542046285564,0.4900915670575215,1,1.4889846294026938,
6165,3,3232.0,41.906025969,-87.6753116216,41.8792550844,-87.642648998,24,28,2.498708214769364,0.549691554495399,0,,
8613,5,433.0,41.8090182499,-87.6591665992,41.8502663663,-87.667569312,61,31,2.88261915925608,0.5894501895884459,1,0.0,8606.0
8292,4,3385.0,41.7799542692,-87.6982878083,41.8852813201,-87.6572331997,66,28,7.578106584368976,0.69533355008666,0,,
3938,2,3023.0,41.7925923603,-87.7696154528,41.7457577128,-87.7083657043,56,70,4.520391654626272,0.6458568107172914,1,0.0,3819.0
5908,3,2784.0,41.9261558167,-87.7215645012,41.8704150003,-87.6750856208,22,28,4.532812932706887,0.4707346306149411,0,,
3651,2,2547.0,41.8909220259,-87.6188683546,41.8774061234,-87.6219716519,8,32,0.9474054186815044,0.487227940395749,0,,
8778,5,776.0,41.7065878819,-87.6233665115,41.7061257523,-87.5982558383,49,50,1.295669448981738,0.6404920320681219,0,,
4089,2,3250.0,41.8932163595,-87.6378442095,41.8809944707,-87.6327464887,8,32,0.8842258135030329,0.461683584224706,1,44.0,4132.0
9038,5,1260.0,41.813200941,-87.6042092221,41.8849871918,-87.6209929134,39,32,5.034617056998854,0.5118575032388325,0,,
1149,1,1993.0,41.86911914,-87.7560677045,41.8625777773,-87.7201851765,25,29,1.9008324770914216,0.4999546166559291,0,,
5937,3,2820.0,41.9210196071,-87.7103591445,41.8849871918,-87.6209929134,22,32,5.226650433820738,0.4356918810282377,1,0.0,5936.0
895,1,1595.0,41.9094956686,-87.630963601,41.8809944707,-87.6327464887,8,32,1.9713789100850352,0.4228756140736461,1,2.51500943354381,
6105,3,3131.0,41.9272609555,-87.7655016086,41.9226862843,-87.6494887289,19,7,5.972233620339379,0.7055989880611536,0,,
7471,4,2058.0,41.922082541,-87.6341560931,41.8925077809,-87.6262149064,7,8,2.0838225108216646,0.4855176908331419,1,0.0,7470.0
765,1,1377.0,41.8990616211,-87.7213158985,41.9208017043,-87.6945323419,23,22,2.0378742786248565,0.4885325088384886,1,22.0,783.0
1981,1,3310.0,41.9243470769,-87.7347397536,41.899602111,-87.6333080367,20,8,5.488445330170303,0.6646293063468929,1,0.0,1979.0
8101,4,3086.0,41.9477915865,-87.6838349425,41.9012069941,-87.6763559892,5,24,3.241570110675056,0.6508888657451086,0,,
10929,6,1647.0,41.8108790078,-87.7263633246,41.899602111,-87.6333080367,57,8,7.778996037613863,0.6734284052134932,1,0.0,10924.0
6858,4,874.0,41.9027880476,-87.6261455896,41.8792550844,-87.642648998,8,28,1.8342077843838287,0.3834543130439279,1,5.530178326594978,
3329,2,2049.0,41.7412427285,-87.551428197,41.8390869059,-87.714003807,46,30,10.763170961190372,0.6043776155057591,1,0.0,3303.0
6808,4,771.0,41.8996701799,-87.6698377982,41.8809944707,-87.6327464887,24,32,2.303191965332726,0.5149930210353766,0,,
6517,4,192.0,41.8418752811,-87.6320285927,41.8909220259,-87.6188683546,34,8,3.4557986483339085,0.6911884814588161,0,,
10240,5,3544.0,41.9002656868,-87.6321092196,41.8774061234,-87.6219716519,8,32,1.6632929434300536,0.4734455283504519,1,0.0,10221.0
3949,2,3036.0,41.9836363072,-87.7235831853,41.8785943576,-87.7302324284,13,26,7.26575077769485,0.7620330545925308,0,,
3527,2,2353.0,41.9000696026,-87.7209182385,41.9012069941,-87.6763559892,23,24,2.2930282388187075,0.6368407061158304,1,0.0,3518.0
10295,6,35.0,41.9160052737,-87.6750951155,41.8909220259,-87.6188683546,22,8,3.371037203228721,0.4846753101284184,1,18.0,10302.0
4040,2,3179.0,41.8925368719,-87.6598643178,41.8853000224,-87.6428084655,24,28,1.0097751894802185,0.3546659628267286,1,0.0,4035.0
565,1,1049.0,41.8138063365,-87.6237680464,41.7662994252,-87.5993944745,38,69,3.5143733188874022,0.6087405953313985,0,,
3169,2,1783.0,41.7832245177,-87.5986973707,41.859349715,-87.6173580061,42,33,5.34679259442734,0.6691533661175564,0,,
5333,3,1779.0,41.8563332167,-87.6595642391,41.897983898,-87.6414915334,31,8,3.0242542023467665,0.642968163484256,0,,
