user_id,ad_product_category,ad_product_name,advertising_brand,recommendation_score
506263213,Clothing_Shoes_and_Jewelry,na,versace,0.031863768
506263213,Clothing_Shoes_and_Jewelry,dress,"cartier,delcoreofficial",0.030783072
506263213,Movies_and_TV,tv show,hulu,0.030317616715197043
506263213,Clothing_Shoes_and_Jewelry,clothing,thombrowne,0.027566442103052438
506263213,Clothing_Shoes_and_Jewelry,na,gucci,0.026448814624065467
506263213,Clothing_Shoes_and_Jewelry,outfit,fear of god,0.022553157311898994
506263213,Clothing_Shoes_and_Jewelry,tee,na,0.020987464023703797
506263213,Clothing_Shoes_and_Jewelry,apparel,heruniversestarwars,0.019765571317929703
506263213,Others,na,na,0.019268126112421662
506263213,Magazine_Subscriptions,article,the.baremag,0.019051111616574416
506263213,Movies_and_TV,tv_series,apple,0.018716623054689886
506263213,Others,improv show,breaimprov,0.018346077257367453
506263213,Movies_and_TV,tv_series,disneyplus,0.018261742
506263213,Clothing_Shoes_and_Jewelry,jewelry,bulgari,0.018161212
506263213,Clothing_Shoes_and_Jewelry,clothing,thom_browne,0.017694622
506263213,Automotive,car,audi,0.017383950380663725
506263213,Magazine_Subscriptions,magazine,vogue,0.017363057
506263213,All_Beauty,perfume,boss,0.01687116
506263213,Movies_and_TV,i care a lot,na,0.016707543
506263213,All_Beauty,lipstick,maybelline,0.014947381731170169
506263213,Others,na,qvc,0.014498279116999848
506263213,Movies_and_TV,film,hbo,0.014327965207703625
506263213,Movies_and_TV,tv_series,amazon,0.014283789776525314
506263213,Others,restaurant,costiera nostra,0.013778479164884316
506263213,Sports_and_Outdoors,skateboard,plusskateshop_orlando,0.013509277306685177
506263213,Clothing_Shoes_and_Jewelry,apparel,gucci,0.013396249168874833
506263213,Clothing_Shoes_and_Jewelry,clothing,gucci,0.013100095387356066
506263213,All_Beauty,cosmetics,covergirl,0.012871902832746732
506263213,Movies_and_TV,movie,apple_tv,0.012676183138959109
506263213,Grocery_and_Gourmet_Food,tequila,casa azul spirits,0.012225693944199489
506263213,Health_and_Personal_Care,health education,boehringerus,0.011912202986201331
506263213,Clothing_Shoes_and_Jewelry,merchandise,marlonwayans,0.011777864283050459
506263213,Movies_and_TV,tv show,na,0.011757884941697909
506263213,Movies_and_TV,biographical film/documentary,maria felix estate,0.011691716308384878
506263213,Clothing_Shoes_and_Jewelry,na,fearofgod,0.011680501795395553
506263213,Clothing_Shoes_and_Jewelry,vest,na,0.011156729833121146
506263213,Movies_and_TV,tv_series,netflix,0.011117400442182741
506263213,Movies_and_TV,tv series,peacock,0.011110300710087796
506263213,Clothing_Shoes_and_Jewelry,clothing,goodamerican,0.010864652228389216
506263213,Movies_and_TV,tv_show,peacock,0.01079661
506263213,Others,na,naacp_ldf,0.010643486708410912
506263213,Clothing_Shoes_and_Jewelry,eid_clothing,dplkl,0.010298634371466955
506263213,Movies_and_TV,tv_special,cbs,0.010170506
508839693,Movies_and_TV,movie,na,0.22483399255797884
508839693,Digital_Music,single,yg,0.085869387
508839693,Others,podcast,hubermanlab,0.074875149
508839693,Automotive,valkyrie,astonmartin,0.062732763
508839693,Clothing_Shoes_and_Jewelry,jeans,levis,0.061937274
508839693,Others,concert tickets,yg,0.048272735
508839693,Others,music_group,treasure,0.036088391
508839693,Others,na,na,0.035065034851392195
508839693,Others,concert,yg,0.030717208657886238
508839693,Automotive,valiant,aston martin,0.028740259343089165
508839693,Clothing_Shoes_and_Jewelry,na,mlb,0.027149242753632674
508839693,Movies_and_TV,glimpse,na,0.026439301
508839693,Automotive,motorsport,aston martin,0.024912948279167565
508839693,Automotive,suv,aston martin,0.024009529
508839693,Movies_and_TV,audio and trailer launch,redgiantmovies,0.023217916
508839693,Clothing_Shoes_and_Jewelry,na,boss,0.021706909422275118
508839693,Sports_and_Outdoors,circuit,qiddiya,0.020859553825646263
508839693,Movies_and_TV,movie,madrasenterpriz,0.020844615969055225
508839693,Movies_and_TV,movie,chandaraaarts,0.020607873478910466
508839693,Digital_Music,music,yg,0.019249102
508839693,CDs_and_Vinyl,seasons_greetings,yg,0.017996042645507575
508839693,Others,podcast,huberman lab,0.017529119793062122
508839693,Automotive,f1,"aston_martin,citi_private_bank",0.017490136915089712
508839693,Clothing_Shoes_and_Jewelry,clothing,boss,0.016671096
508839693,Automotive,racing team,aston martin,0.015315536
508839693,Books,book,simonandschuster,0.015242855917792677
508839693,Others,concert_tour,yg,0.015239725246833319
508839693,Industrial_and_Scientific,3d-printed homes,icon3dtech,0.014414510099058178
508839693,Digital_Music,mini_album,yg,0.013877836418345783
508839693,Digital_Music,digital_single,yg,0.012926384434899078
508839693,Others,concert,yg_entertainment,0.012423388238684692
508839693,Automotive,vanquish,aston martin,0.012285298252548614
508839693,Movies_and_TV,soundtrack,saregamatamil,0.012018643666598489
508839693,Automotive,valiant,astonmartin,0.011711377716438237
508839693,Movies_and_TV,movies,vijaysethupathi50,0.011612345887554894
508839693,Movies_and_TV,soundtrack,na,0.010947130999055471
508839693,Digital_Music,single,na,0.010853066150653201
508839693,All_Beauty,bossbottled,boss,0.010322691149373939
508839693,Digital_Music,podcast,hubermanlab,0.009969775
508839693,Movies_and_TV,movie,vijay_sethupathi_productions,0.009753611
508839693,Clothing_Shoes_and_Jewelry,fashion,boss,0.009719058
508839693,Automotive,cars,aston martin,0.009426397
508839693,Automotive,racing,"aston martin]  
[ad,sports_and_outdoors,racing_equipment,bell racing]  
[ad,others,telecom_services,finetwork]  
[ad,others,consulting,arcano partners]  
[ad,clothing_shoes_and_jewelry,apparel,boss]  
[ad,industrial_and_scientific,energy,aramco]  
[ad,automotive,motor_oil,valvoline]  
[ad,electronics,audio_devices,bang & olufsen]  
[ad,others,event_management,circuito museu fa]  
[ad,sports_and_outdoors,racing_experience,speedxperience fa]  
[ad,others,financial_services,citi private bank]  
[ad,sports_and_outdoors,sportswear,cetilar sport]  
[ad,sports_and_outdoors,sports_gear,oakley motorsports]  
[ad,others,design_services,mdm designs]  

说明：  
1. **@astonmartinf1**（阿斯顿马丁f1车队）属于汽车行业（automotive），推广赛车相关产品，品牌为aston martin。  
2. **@bellracinghq**（bell racing头盔）属于运动户外（sports_and_outdoors），子类为赛车装备，品牌为bell racing。  
3. **@finetwork**（西班牙电信服务商）未在33个一级品类中，归类为others，品牌为finetwork。  
4. **@arcanopartners**（咨询公司）归类为others，品牌为arcano partners。  
5. **@boss**（时尚品牌boss）属于服装鞋帽珠宝（clothing_shoes_and_jewelry），子类为服饰。  
6. **@aramco**（沙特阿美石油公司）属于工业科学（industrial_and_scientific），推广能源相关产品。  
7. **@valvoline**（润滑油品牌）属于汽车（automotive），子类为机油，品牌为valvoline。  
8. **@bangolufsen**（bang & olufsen）属于电子产品（electronics），子类为音频设备。  
9. **@citiprivatebank**（花旗私人银行）归类为others，品牌为citi private bank。  
10. **@oakleymotorsports**（oakley运动装备）属于运动户外（sports_and_outdoors），子类为运动装备。  

其余账号因信息不足或未明确商业推广属性，默认按广告处理并归类为others。",0.008839812
508839693,Toys_and_Games,racing parts,pastracing,0.008440267
508839693,Digital_Music,podcast,huberman lab,0.00842619
508839693,Sports_and_Outdoors,karting,na,0.008353281
508839693,Digital_Music,podcast,huberman_lab,0.008279828
508839693,Others,na,"boss,aston martin",0.00792803
508839693,Electronics,speakers,bang & olufsen,0.007881835
508839693,Movies_and_TV,trailer,na,0.007870474
515159654,Clothing_Shoes_and_Jewelry,clothing,fashionnova,0.24864213749290498
515159654,Clothing_Shoes_and_Jewelry,clothing,prettylittlething,0.2331971064861124
515159654,Clothing_Shoes_and_Jewelry,na,prettylittlething,0.18223088546784477
515159654,Clothing_Shoes_and_Jewelry,lingerie,savagexfenty,0.1485764165308849
515159654,All_Beauty,wigs,wigdealer,0.1252243488651068
515159654,Clothing_Shoes_and_Jewelry,na,fashionnova,0.089749678
515159654,Others,na,lorvae,0.073839066
515159654,Clothing_Shoes_and_Jewelry,na,mattecollection,0.058504455
515159654,Clothing_Shoes_and_Jewelry,bag,savagexfenty,0.055029306
515159654,Clothing_Shoes_and_Jewelry,outfit and jewelry,jaypore,0.053719756462588975
515159654,Clothing_Shoes_and_Jewelry,sneakers,jordan,0.052237975
515159654,Others,na,mattecollection,0.047005059181113876
515159654,Others,na,na,0.046117965
515159654,Clothing_Shoes_and_Jewelry,clothing_and_jewelry,jaypore,0.044970364
515159654,Others,na,visiri,0.041210368028854485
515159654,Clothing_Shoes_and_Jewelry,outfit,"jewelry,ertheofficial,sheetalzaveribyvithaldas",0.040225899
515159654,Clothing_Shoes_and_Jewelry,popup_shop,shopdearra,0.037335469
515159654,Clothing_Shoes_and_Jewelry,apparel,"jaypore]  
[ad,clothing_shoes_and_jewelry,jewelry,jaypore",0.037106692393984377
515159654,Clothing_Shoes_and_Jewelry,clothing,"mrunalinirao]  
[ad,clothing_shoes_and_jewelry,jewellery,amrapalijewels",0.036853083
515159654,Clothing_Shoes_and_Jewelry,coat,prettylittlething,0.035408258
515159654,All_Beauty,na,lorvae,0.034060308
515159654,Clothing_Shoes_and_Jewelry,eyewear,lorvae,0.033707210635614764
515159654,Clothing_Shoes_and_Jewelry,jumpsuit,myoutfitonline,0.033230052
515159654,Clothing_Shoes_and_Jewelry,outfit,"mimamsaa]  
[ad,clothing_shoes_and_jewelry,jewelry,anumerton",0.033032036
515159654,Clothing_Shoes_and_Jewelry,jacket,prettylittlething,0.032472223225589986
515159654,Clothing_Shoes_and_Jewelry,necklace_bracelet_earrings_rings,goldenwindow_voycejewellery_ishhaara_ascend.rohank,0.030401733498776975
515159654,Clothing_Shoes_and_Jewelry,swimwear,iconswim,0.029408119003789254
515159654,Clothing_Shoes_and_Jewelry,outfit,"janki_india]  
[ad,clothing_shoes_and_jewelry,jewelry,petalsbyswathi",0.029223991059728716
515159654,Cell_Phones_and_Accessories,smartphone,oneplus,0.027219030070107505
515159654,Clothing_Shoes_and_Jewelry,clothing,fashion nova,0.025789015352920653
515159654,Clothing_Shoes_and_Jewelry,shoes,na,0.025306472188255675
515159654,Clothing_Shoes_and_Jewelry,boots,ugg,0.024001339903343532
515159654,Clothing_Shoes_and_Jewelry,clothing_collection,alaniseanacreations,0.023890015
515159654,Clothing_Shoes_and_Jewelry,apparel;jewellery,sobariko;tifarachennai;amrapalijewels;amethystchennai,0.023031646
515159654,Clothing_Shoes_and_Jewelry,dress,labourjoisie,0.022484331
515159654,Clothing_Shoes_and_Jewelry,outfit jewellery footwear,"archanajaju.in,thetiysha,aprajitatoorofficial",0.021617751
515159654,Clothing_Shoes_and_Jewelry,clothing,"zabellaofficial]  
[ad,clothing_shoes_and_jewelry,jewellery,misho_designs]  
[ad,clothing_shoes_and_jewelry,jewellery,anokhi.jewellery",0.020569359077174606
515159654,Others,plastic products,shopplastics,0.020511135918149768
515159654,Amazon_Fashion,editorial,whowhatwear,0.020175210556394915
515159654,Clothing_Shoes_and_Jewelry,outfit,ozeqo,0.020097820411386694
515159654,Clothing_Shoes_and_Jewelry,clothing collection,lorvaexjt,0.020068081716743173
515159654,Clothing_Shoes_and_Jewelry,collection,lorvaex,0.020068081716743173
515159654,Others,resort,pullman,0.018863043853878332
515159654,All_Beauty,hair oil,secrethairoil,0.018635213228424215
515159654,Clothing_Shoes_and_Jewelry,clothing,yashodharaofficial,0.018308150212364954
515159654,Electronics,television,oneplus,0.017466808295164202
515159654,Handmade_Products,hairoil,secrethairoil,0.017454754253726355
515159654,Clothing_Shoes_and_Jewelry,earrings_and_rings,outhousejewellery_ishhaara_ascend.rohank,0.017171412926823844
515159654,Clothing_Shoes_and_Jewelry,gown,bhawnaraoluxury,0.017020251
515159654,Clothing_Shoes_and_Jewelry,saree_jewellery,"shravankummar,karnikajewels,tyohaarsilverjewellery,bcos_its_silver",0.016400746508769302
520728484,Automotive,tyres,ceat,0.12738132070591687
520728484,Cell_Phones_and_Accessories,smartphone,vivo,0.10411317387948496
520728484,Health_and_Personal_Care,supplements,nature’s break,0.065028792
520728484,Clothing_Shoes_and_Jewelry,apparel,bench,0.061468216
520728484,Clothing_Shoes_and_Jewelry,mangalsutra,bulgari,0.057674413405659125
520728484,Grocery_and_Gourmet_Food,pumpkin spice latte,starbucks,0.05397497
520728484,Sports_and_Outdoors,live sports broadcast,sony,0.048919375
520728484,Clothing_Shoes_and_Jewelry,watches,danielwellington,0.046083449
520728484,Clothing_Shoes_and_Jewelry,watches,versace,0.04349218
520728484,Grocery_and_Gourmet_Food,snacks,preppin,0.042823363461306246
520728484,Clothing_Shoes_and_Jewelry,na,adidas,0.039973237
520728484,Others,family holidays,clubmahindra,0.036200948
520728484,Clothing_Shoes_and_Jewelry,collaboration collection,"hm, rabanne",0.03538497
520728484,Sports_and_Outdoors,bats,"2023 world cup]  
[ad,software,app,apple]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na",0.03412963
520728484,All_Beauty,lipstick,mac,0.033349464796007575
520728484,Clothing_Shoes_and_Jewelry,shoes,tods,0.032545236
520728484,Clothing_Shoes_and_Jewelry,sportswear,puma,0.0318531
520728484,Clothing_Shoes_and_Jewelry,sneakers,adidas,0.031396159
520728484,Electronics,tablet,apple,0.030449074237717484
520728484,Others,money transfer service,acemoneytransfer,0.029957072
520728484,Software,app,creditbook,0.029607761637023135
520728484,Sports_and_Outdoors,sports_event,"bundesliga,sonysportsnetwork",0.029388672127577533
520728484,Clothing_Shoes_and_Jewelry,sportswear,adidas,0.028978817
520728484,Digital_Music,album,"interscope records]  
[ad,digital_music,remix,interscope records]  
[ad,digital_music,remix,网易云音乐]  
[ad,digital_music,single,qq音乐]  
[ad,digital_music,remix,酷我音乐]  
[ad,digital_music,remix,dvbbs]  
[ad,digital_music,remix,shaun frank]  
[ad,digital_music,single,milu]  
[ad,digital_music,remix,delaney jane]  
[ad,movies_and_tv,movie,na",0.028463206585419558
520728484,Clothing_Shoes_and_Jewelry,handbag,dior,0.02805911
520728484,Clothing_Shoes_and_Jewelry,clothing,"hm,rabanne",0.027259438522848883
520728484,Tools_and_Home_Improvement,switches,gm modular,0.026866452
520728484,Clothing_Shoes_and_Jewelry,jewelry,therover,0.026395595889252447
520728484,Others,pumpkin_spice_latte,starbucks,0.025969619545401407
520728484,Movies_and_TV,trailer,prime video,0.025571479999497507
520728484,Grocery_and_Gourmet_Food,vodka,xix,0.025048506839972423
520728484,Sports_and_Outdoors,cricket bat and gloves,graynics,0.024832575234984312
520728484,Others,na,ufone,0.024606137
520728484,Clothing_Shoes_and_Jewelry,running shoes,"cult.sport,nike,adidas",0.024342705453061834
520728484,Health_and_Personal_Care,razor,gillette,0.023961552745269232
520728484,Sports_and_Outdoors,cricket bat,gray-nicolls,0.023642284946376255
520728484,All_Beauty,lipstick and lipglass,mac cosmetics,0.023323081
520728484,Sports_and_Outdoors,athletic shoes,asics,0.023318180677413626
520728484,Clothing_Shoes_and_Jewelry,watch,versace,0.022971689963404963
520728484,Health_and_Personal_Care,dental_services,gaocdental,0.022771561
520728484,Sports_and_Outdoors,boxing_event,misfitsboxing,0.022317300897898292
520728484,Home_and_Kitchen,glassware,chivas,0.022197617784372764
520728484,Clothing_Shoes_and_Jewelry,apparel,puma,0.021651161
520728484,Toys_and_Games,backpack,my_little_pony,0.021248129866686744
520728484,Movies_and_TV,tv show,netflix,0.020871469035912055
520728484,Movies_and_TV,show,na,0.020671971289103617
520728484,Sports_and_Outdoors,sneakers,asics,0.020573838912874648
520728484,Video_Games,video_game_promotion,free_fire,0.020489245121208796
520728484,All_Beauty,lipstick,mac_cosmetics,0.020161444
520728484,Movies_and_TV,movie,morbius,0.019884793
524549267,Movies_and_TV,movie,sonypicturesin,0.084963756
524549267,Movies_and_TV,movie,ymcmb,0.01890169
524549267,Clothing_Shoes_and_Jewelry,na,nike,0.014542397143540829
524549267,Movies_and_TV,tv show,na,0.010339327186409375
524549267,Others,concertseries,citibank,0.010182876650397785
524549267,CDs_and_Vinyl,music album,cash money,0.004806394
524549267,Others,credit card,citi,0.004345502
524549267,Movies_and_TV,playoffs,"audi,apple",0.003372959
524549267,Grocery_and_Gourmet_Food,coffee,na,0.003147047
524549267,Others,na,xo,0.002888225
524549267,Clothing_Shoes_and_Jewelry,nfl_winter_23_collection,october’s_very_own,0.002617686
524549267,Movies_and_TV,tv show,abudhabitv,0.002560137
524549267,Movies_and_TV,soundtrack,rustin,0.002529775
524549267,Movies_and_TV,tv_show,alfredo,0.002470973
524549267,Sports_and_Outdoors,afcon2023,totalenergies,0.002416311
524549267,Clothing_Shoes_and_Jewelry,na,bagozzaofficialegypt,0.002039992
524549267,Others,dentist,whitydentalcenter,0.001865601
524549267,Clothing_Shoes_and_Jewelry,suit,mr.tuxedos,0.001834068
524549267,Grocery_and_Gourmet_Food,coffee,1980coffee,0.001833675
524549267,Clothing_Shoes_and_Jewelry,na,versace,0.001742581
524549267,Clothing_Shoes_and_Jewelry,na,alfrido,0.001727701
524549267,Others,streaming_service,shahidvip,0.001676879
524549267,Others,self-improvement programs,the_xo_team,0.001518732
524549267,Digital_Music,music,cash money records,0.001457732
524549267,Movies_and_TV,streaming_service,shahid.vod,0.001351203
524549267,Subscription_Boxes,streaming service,shahid,0.001351203
524549267,Software,streaming_service,shahid,0.001113904
524549267,Amazon_Fashion,clothing,coup,0.001035093
524549267,Others,streaming_service,shahid,0.001020528
524549267,Clothing_Shoes_and_Jewelry,menswear,coupmenswear,0.000969903
524549267,Others,na,the_xo_team,0.000947065
524549267,Others,pointe_shoes,the_xo_team,0.000871033
524549267,Movies_and_TV,tv_show,na,0.000811539
524549267,Movies_and_TV,tv_series,na,0.000571022
524549267,Others,tutorial,the_xo_team,0.00049733
524549267,Grocery_and_Gourmet_Food,brandy,na,0.000483777
524549267,Movies_and_TV,tv_series,netflix,0.000416579
524549267,Video_Games,game,the_xo_team,0.000399518
524549267,Grocery_and_Gourmet_Food,boba_tea,"the_xo_team] 

分析依据：标题包含""boba challenge""这一明确指向珍珠奶茶品类的关键词，且通过@the_xo_team账号标记存在品牌关联性。根据食品类目分类标准，珍珠奶茶属于食品杂货类(grocery_and_gourmet_food)，子类目为boba_tea。账号the_xo_team在语境中具有品牌标识作用，因此作为推广品牌记录。",0.000316831
524549267,Movies_and_TV,na,the_xo_team,0.000246689
524549267,Clothing_Shoes_and_Jewelry,menswear,coup,0.000227969
524549267,Others,xo_reality,the_xo_team,0.000190704
524549267,Health_and_Personal_Care,posture correction,the_xo_team,0.000170456
524798537,Digital_Music,single,yg,0.085898005
524798537,CDs_and_Vinyl,album,na,0.066152489
524798537,Clothing_Shoes_and_Jewelry,na,prada,0.062262035
524798537,Clothing_Shoes_and_Jewelry,jeans,levis,0.061957915
524798537,CDs_and_Vinyl,album,monsta_x,0.056832873
524798537,Others,concert tickets,yg,0.048288822
524798537,CDs_and_Vinyl,mini_album,monsta_x,0.045247215
524798537,Others,music_group,treasure,0.036100418
524798537,Digital_Music,album,na,0.034795815735483474
524798537,CDs_and_Vinyl,mini album,monsta_x,0.034758329
524798537,Others,na,na,0.033869241368927196
524798537,Others,concert,yg,0.030727445702684063
524798537,Books,photobook,na,0.028979469371043932
524798537,Clothing_Shoes_and_Jewelry,na,mlb,0.027158290711648374
524798537,CDs_and_Vinyl,mini_album,na,0.026612816
524798537,Movies_and_TV,movie,marvel,0.022246385
524798537,Digital_Music,music,yg,0.019255517350565906
524798537,Digital_Music,lovemealittle,na,0.018035295
524798537,CDs_and_Vinyl,seasons_greetings,yg,0.018002040140162687
524798537,CDs_and_Vinyl,mini album,na,0.016841034300882615
524798537,Others,concert_tour,yg,0.015244804
524798537,Digital_Music,mini_album,yg,0.013882461449047426
524798537,Digital_Music,digital_single,yg,0.012930692
524798537,Others,concert,yg_entertainment,0.012427528549197821
524798537,Digital_Music,mini_album,na,0.011738020106522726
524798537,Digital_Music,single,na,0.010856683123979633
524798537,Others,music_merchandise,na,0.010071967325233215
524798537,CDs_and_Vinyl,music album,monsta_x,0.009679686
524798537,Movies_and_TV,tv show,"colors,jiocinema",0.009643172
524798537,CDs_and_Vinyl,na,na,0.008882393
524798537,Movies_and_TV,reality show,"colors,jiocinema",0.008880232
524798537,Movies_and_TV,tv show,"colors,jiohotstar",0.008799522
524798537,Others,season's_greetings,monsta_x,0.00770941
524798537,CDs_and_Vinyl,concert,na,0.00765265
524798537,Others,comedy cooking show,na,0.007352086
524798537,Others,comedy cooking show,"colors,jiocinema",0.007037028
524798537,Others,season_greetings,monsta_x,0.006323945
524798537,CDs_and_Vinyl,music_album,monsta_x,0.006072386
524798537,Movies_and_TV,celebrity_cooking_show,"rajdhani.foods,envyfrench,pourhomerange,bergerpaintsindia,catch_foods,vikramtea",0.005023171
524798537,Movies_and_TV,streaming service,jiohotstar,0.004807124
524798537,Others,season's greetings,monsta_x,0.004625829
524798537,Digital_Music,song,spotify,0.004457759
524798537,Movies_and_TV,tv show,"colors,officialjiocinema",0.003763514
524798537,Movies_and_TV,celebrity_cooking_show,laughter_chefs,0.003336335
524798537,Movies_and_TV,tv show,"rajdhani foods,envy french,pour home range,india gate foods,catch foods,vikram tea,berger paints india",0.003295229
524798537,Movies_and_TV,cooking_show,colors,0.002831833
524798537,Movies_and_TV,tv_show,"colors,jiocinema",0.002719658
524798537,Movies_and_TV,celebritycookingshow,"rajdhani.foods,envyfrench,pourhomerange,catch_foods,vikramtea,bergerpaintsindia",0.002688766
524798537,Movies_and_TV,cooking-comedy-show,colors-jio_cinema,0.00258697
524798537,Movies_and_TV,celebrity cooking show,"colors,jio cinema,rajdhani foods,envy french,pour home range,berger paints india,catch foods,vikram tea",0.002332274
528779245,Clothing_Shoes_and_Jewelry,apparel,adidas,0.08382914
528779245,Clothing_Shoes_and_Jewelry,mangalsutra,bulgari,0.057794994
528779245,Digital_Music,music,na,0.055973888
528779245,Sports_and_Outdoors,live sports broadcast,sony,0.049021652
528779245,Clothing_Shoes_and_Jewelry,watches,versace,0.04358311
528779245,Grocery_and_Gourmet_Food,drink,prime,0.043098698
528779245,Clothing_Shoes_and_Jewelry,collaboration collection,"hm, rabanne",0.03545895
528779245,Books,book,na,0.035397333292453294
528779245,Sports_and_Outdoors,bats,"2023 world cup]  
[ad,software,app,apple]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na]  
[non-ad,na,na,na",0.034167343
528779245,Clothing_Shoes_and_Jewelry,shoes,tods,0.032613278781938176
528779245,Clothing_Shoes_and_Jewelry,sportswear,puma,0.031919695952045135
528779245,Grocery_and_Gourmet_Food,whisky,chivasregal,0.029948067079485313
528779245,Movies_and_TV,documentary,primevideouk,0.029693980935357876
528779245,Sports_and_Outdoors,sports_event,"bundesliga,sonysportsnetwork",0.029450116
528779245,Others,event,sixteenninetytwo,0.029175574348501435
528779245,Clothing_Shoes_and_Jewelry,others,hugo_boss,0.029138573422788062
528779245,Movies_and_TV,web_series,sidemen,0.028401949940268335
528779245,Clothing_Shoes_and_Jewelry,handbag,dior,0.028117774
528779245,Clothing_Shoes_and_Jewelry,clothing,"hm,rabanne",0.027316430294913586
528779245,Tools_and_Home_Improvement,switches,gm modular,0.026922622131973325
528779245,Clothing_Shoes_and_Jewelry,jewelry,therover,0.026450782
528779245,Sports_and_Outdoors,sportswear,adidas,0.026096920197058015
528779245,Movies_and_TV,trailer,prime video,0.025624942727949046
528779245,Grocery_and_Gourmet_Food,vodka,xix,0.024997471147769172
528779245,Electronics,mirrorless_camera,sony,0.024659296463689414
528779245,Clothing_Shoes_and_Jewelry,clothing,sidemenclothing,0.023876569434103958
528779245,Others,na,thorpeparkofficial,0.023358704
528779245,Clothing_Shoes_and_Jewelry,watches,danielwellington,0.023284358
528779245,Clothing_Shoes_and_Jewelry,watch,versace,0.023019717266580638
528779245,Clothing_Shoes_and_Jewelry,sunglasses,na,0.022648355
528779245,Digital_Music,song,na,0.022359335
528779245,Home_and_Kitchen,glassware,chivas,0.022244027
528779245,Movies_and_TV,documentary,skytv,0.022237949980603557
528779245,Clothing_Shoes_and_Jewelry,apparel,puma,0.021696427
528779245,All_Beauty,makeup_skincare_fragrances,armanibeauty,0.018930461348920794
528779245,Clothing_Shoes_and_Jewelry,prom_dresses,amazon,0.018894012665897107
528779245,Video_Games,fantasy_sports,dream11,0.018839919153024392
528779245,Amazon_Fashion,na,hugo,0.018757944
528779245,All_Beauty,lipstick,"chanel] 

the current weather forecast for today indicates clear skies with temperatures ranging from 2°c to 12°c in beijing's tiananmen square area. humidity stands at 35% with moderate southeast winds at level 2. weather conditions remain stable throughout the day, showing typical early spring characteristics in northern china.",0.018194108721810813
528779245,Movies_and_TV,movie,na,0.017873941776857666
528779245,Software,image_editing_tool,na,0.017798532964188388
528779245,Clothing_Shoes_and_Jewelry,sneakers,kickgame,0.017781355769847816
528779245,Sports_and_Outdoors,sports_team,rajasthanroyals,0.017316034
528779245,Clothing_Shoes_and_Jewelry,clothing,_huemn,0.016935982
528779245,Clothing_Shoes_and_Jewelry,sportswear,adidas,0.016522881465365343
528779245,Grocery_and_Gourmet_Food,ice_cream,simplynyc,0.016405444681217372
528779245,Software,dating app,tinder,0.016101434451162473
528779245,Others,haul,na,0.015477473112575172
528779245,Clothing_Shoes_and_Jewelry,clothing,ak-ok,0.015141623575604151
528779245,Grocery_and_Gourmet_Food,spice,nandos,0.015111581528880582
542190873,Movies_and_TV,documentary,netflix,0.30713260907138884
542190873,Movies_and_TV,documentary series,netflix,0.2727558635491681
542190873,Digital_Music,playlist,spotify,0.18004628553158813
542190873,Digital_Music,single,arashi,0.14735353958389685
542190873,Movies_and_TV,blu-ray,arashi,0.10247807950177228
542190873,Movies_and_TV,movie,arashi,0.08605802
542190873,Digital_Music,album,arashi,0.066961915
542190873,CDs_and_Vinyl,best album,arashi,0.066420051
542190873,Others,concert,arashi,0.05859643
542190873,All_Beauty,cosmetics,dior,0.054421237028993416
542190873,Digital_Music,music_single,arashi,0.051253007
542190873,Movies_and_TV,dvd&blu-ray,arashi,0.049131776
542190873,Movies_and_TV,blu-ray,na,0.045916131
542190873,Movies_and_TV,dvd_blu-ray,arashi,0.045576198
542190873,Movies_and_TV,dvd_and_blu-ray,arashi,0.045149245
542190873,Digital_Music,music albums and singles,arashi,0.043845112
542190873,Digital_Music,song,spotify,0.042023926
542190873,CDs_and_Vinyl,album,arashi,0.041833087
542190873,Digital_Music,music,arashi,0.041823986
542190873,Movies_and_TV,concert livestream,johnnys net online,0.040756873608589754
542190873,Digital_Music,music streaming service,spotify,0.040340062
542190873,Movies_and_TV,blu-ray & dvd,arashi,0.040141888228667315
542190873,Movies_and_TV,concert_film,na,0.039776193
542190873,Digital_Music,music streaming,apple,0.039553072
542190873,Movies_and_TV,dvd,arashi,0.039056167
542190873,Movies_and_TV,documentary_series,netflix,0.038079244559880876
542190873,Movies_and_TV,tv_series,netflix,0.037418394482184654
542190873,Movies_and_TV,lyric_video,na,0.036681707
542190873,Digital_Music,wheneveryoucall,arashi,0.036658571
542190873,CDs_and_Vinyl,single,na,0.034995896
542190873,CDs_and_Vinyl,music_single,arashi,0.032974589722263664
542190873,Clothing_Shoes_and_Jewelry,na,boss,0.028694174338701098
542190873,Others,event_tickets,na,0.028058419
542190873,Others,online event tickets and merchandise,na,0.027814652756332728
542190873,Others,concert_tickets,arashi,0.027686204
542190873,Digital_Music,behind the scenes,na,0.027243041888224007
542190873,Others,online concert,arashi,0.026831572615402467
542190873,Others,concert tickets,arashi,0.025488094651886426
542190873,Video_Games,game modes,fortnite,0.021521108580177955
